Transaction_ID,Product_ID,Customer_ID,Purchase_Date,Quantity,Total_Price
1.0,1641.0,748.0,2024-03-02,2.0,450.18
2.0,1959.0,1067.0,2024-10-11,3.0,201.0
3.0,1007.0,2696.0,2024-11-26,1.0,260.68
4.0,1128.0,668.0,2024-12-29,1.0,443.29
5.0,1348.0,1343.0,2024-06-12,3.0,65.78
6.0,1075.0,2927.0,2024-11-03,2.0,276.26
8.0,1984.0,2636.0,2024-05-26,1.0,292.65
10.0,1699.0,2428.0,2024-04-28,1.0,228.37
11.0,1103.0,2154.0,2023-03-11,1.0,489.58
12.0,1166.0,1431.0,2023-06-30,1.0,355.06
13.0,1435.0,2442.0,2024-10-17,1.0,249.49
14.0,1194.0,2359.0,2024-10-10,2.0,316.7
16.0,1634.0,1799.0,2024-09-09,3.0,238.05
17.0,1304.0,1844.0,2024-03-19,4.0,497.9
19.0,1616.0,679.0,2023-04-07,1.0,395.99
20.0,1428.0,612.0,2023-10-17,4.0,165.21
21.0,1659.0,980.0,2024-07-25,1.0,167.82
22.0,1276.0,1430.0,2023-08-13,2.0,269.69
27.0,1431.0,2408.0,2025-01-23,2.0,388.81
28.0,1461.0,2667.0,2024-02-13,1.0,17.91
30.0,1197.0,94.0,2024-05-16,3.0,481.79
33.0,1887.0,206.0,2023-12-12,3.0,401.03
34.0,1571.0,2371.0,2023-08-18,3.0,260.11
35.0,1002.0,681.0,2024-07-19,1.0,434.45
36.0,1097.0,1903.0,2024-02-03,1.0,33.03
37.0,1798.0,2174.0,2024-03-28,3.0,194.6
39.0,1755.0,423.0,2023-03-22,1.0,312.27
41.0,1099.0,124.0,2023-03-06,2.0,308.01
42.0,1314.0,314.0,2025-01-07,5.0,265.37
43.0,1304.0,2531.0,2024-09-10,4.0,40.83
44.0,1818.0,1534.0,2023-11-04,4.0,11.57
46.0,1540.0,1677.0,2023-11-19,3.0,50.3
48.0,1019.0,538.0,2023-05-04,5.0,404.9
49.0,1936.0,702.0,2023-10-26,3.0,432.88
50.0,1339.0,464.0,2024-02-23,3.0,481.95
51.0,1310.0,514.0,2023-06-16,5.0,100.53
53.0,1240.0,1070.0,2023-03-31,2.0,326.29
54.0,1628.0,32.0,2024-06-29,5.0,357.5
55.0,1123.0,2327.0,2024-01-27,3.0,97.64
56.0,1586.0,2991.0,2024-04-05,4.0,128.86
57.0,1492.0,2668.0,2023-06-11,3.0,56.73
58.0,1880.0,54.0,2024-10-09,1.0,6.76
59.0,1729.0,1255.0,2024-01-15,5.0,30.38
60.0,1594.0,994.0,2023-05-09,1.0,319.1
62.0,1642.0,136.0,2023-04-09,5.0,362.81
64.0,1261.0,466.0,2023-12-01,5.0,57.8
65.0,1232.0,432.0,2024-04-25,1.0,194.44
67.0,1638.0,2171.0,2023-03-18,1.0,480.48
68.0,1017.0,1787.0,2025-02-07,4.0,232.2
69.0,1162.0,771.0,2023-07-14,1.0,293.79
71.0,1091.0,2344.0,2024-05-29,2.0,363.5
72.0,1988.0,2967.0,2024-08-06,5.0,442.82
73.0,1444.0,1838.0,2023-03-26,1.0,140.16
74.0,1965.0,661.0,2023-05-28,3.0,176.77
77.0,1730.0,2810.0,2025-01-24,2.0,490.69
78.0,1854.0,1338.0,2023-02-25,5.0,284.42
84.0,1154.0,2841.0,2023-12-21,1.0,491.09
85.0,1896.0,1432.0,2023-11-11,2.0,380.91
87.0,1124.0,1771.0,2023-09-27,5.0,186.8
89.0,1646.0,1919.0,2025-01-16,5.0,358.89
90.0,1931.0,2245.0,2024-12-05,3.0,51.49
91.0,1147.0,425.0,2023-08-21,3.0,424.46
92.0,1601.0,2717.0,2024-07-29,1.0,64.2
93.0,1792.0,215.0,2023-03-29,2.0,59.22
94.0,1863.0,2226.0,2023-05-15,1.0,252.69
96.0,1843.0,1565.0,2024-06-23,1.0,496.15
98.0,1499.0,2091.0,2024-12-07,5.0,17.51
100.0,1314.0,601.0,2024-10-29,5.0,67.76
101.0,1042.0,2519.0,2024-06-26,3.0,478.61
102.0,1849.0,1015.0,2024-03-16,1.0,374.46
103.0,1073.0,57.0,2023-04-19,2.0,187.97
104.0,1172.0,1772.0,2025-01-26,3.0,17.07
105.0,1780.0,122.0,2023-05-12,5.0,442.34
106.0,1976.0,1234.0,2023-12-09,5.0,37.18
107.0,1433.0,1329.0,2025-02-11,4.0,418.4
108.0,1483.0,555.0,2024-09-11,2.0,438.98
109.0,1747.0,120.0,2024-05-21,4.0,169.86
111.0,1224.0,1393.0,2025-02-19,2.0,46.79
112.0,1295.0,1607.0,2023-09-22,5.0,401.4
114.0,1052.0,812.0,2024-04-02,4.0,456.7
116.0,1873.0,1460.0,2024-07-16,2.0,203.96
118.0,1953.0,1072.0,2024-12-08,5.0,374.58
119.0,1303.0,2016.0,2023-08-17,2.0,44.13
120.0,1517.0,2456.0,2024-10-26,5.0,170.88
121.0,1250.0,1721.0,2023-10-05,5.0,352.12
122.0,1024.0,2131.0,2024-02-21,5.0,48.02
123.0,1511.0,430.0,2023-09-24,1.0,274.64
124.0,1224.0,1895.0,2024-12-03,2.0,230.82
125.0,1118.0,244.0,2024-05-21,5.0,256.47
126.0,1127.0,2794.0,2023-05-24,3.0,265.66
127.0,1353.0,810.0,2024-06-27,4.0,29.05
129.0,1938.0,2770.0,2024-07-25,2.0,280.18
130.0,1072.0,2160.0,2024-01-24,3.0,458.88
131.0,1735.0,2576.0,2023-05-05,4.0,322.98
132.0,1209.0,30.0,2024-06-05,5.0,293.7
137.0,1527.0,735.0,2025-02-17,3.0,372.0
138.0,1914.0,352.0,2024-03-31,5.0,444.12
139.0,1859.0,309.0,2024-03-11,5.0,498.36
141.0,1371.0,2500.0,2023-12-01,4.0,420.87
142.0,1759.0,146.0,2025-02-10,1.0,198.49
143.0,1327.0,1858.0,2024-01-11,5.0,285.99
144.0,1876.0,1892.0,2024-05-15,2.0,481.26
145.0,1198.0,1353.0,2024-10-03,4.0,111.49
146.0,1722.0,772.0,2023-07-19,2.0,68.48
148.0,1463.0,649.0,2023-12-15,1.0,101.84
149.0,1957.0,741.0,2024-05-16,5.0,77.47
150.0,1468.0,1398.0,2023-10-01,5.0,276.98
151.0,1667.0,635.0,2024-12-22,2.0,124.71
152.0,1611.0,296.0,2023-10-02,5.0,426.19
153.0,1263.0,2757.0,2024-09-12,3.0,158.26
154.0,1635.0,1816.0,2024-01-09,3.0,52.98
155.0,1813.0,2788.0,2023-07-26,2.0,493.75
156.0,1616.0,1524.0,2023-08-18,4.0,337.19
158.0,1417.0,2120.0,2024-12-06,3.0,489.17
159.0,1396.0,442.0,2025-01-01,4.0,134.09
161.0,1934.0,1024.0,2023-08-03,2.0,379.0
162.0,1075.0,2581.0,2023-11-21,3.0,96.31
163.0,1805.0,2756.0,2025-01-25,2.0,255.71
164.0,1212.0,1244.0,2023-09-16,4.0,185.62
165.0,1391.0,728.0,2024-08-16,4.0,87.5
166.0,1454.0,1406.0,2023-08-11,5.0,154.17
168.0,1606.0,1753.0,2023-08-23,1.0,154.65
169.0,1230.0,834.0,2023-04-11,5.0,69.46
170.0,1269.0,153.0,2023-10-19,3.0,50.26
171.0,1423.0,491.0,2024-12-27,5.0,449.01
172.0,1243.0,2979.0,2024-11-27,1.0,39.85
174.0,1717.0,2409.0,2024-12-21,2.0,185.82
175.0,1149.0,2088.0,2024-07-10,2.0,415.29
176.0,1387.0,367.0,2024-05-14,3.0,30.14
177.0,1001.0,122.0,2024-05-22,5.0,21.36
178.0,1200.0,1418.0,2024-01-14,4.0,280.46
179.0,1262.0,1041.0,2023-11-22,4.0,220.93
180.0,1483.0,978.0,2025-02-10,4.0,158.1
181.0,1379.0,923.0,2024-10-20,2.0,201.73
184.0,1567.0,1508.0,2023-05-12,4.0,445.41
185.0,1056.0,3000.0,2023-07-14,1.0,21.84
186.0,1298.0,1060.0,2023-06-28,1.0,375.1
187.0,1755.0,460.0,2024-07-04,1.0,295.48
188.0,1180.0,744.0,2025-02-03,3.0,189.47
189.0,1748.0,2716.0,2025-01-19,2.0,402.8
190.0,1699.0,2189.0,2024-09-19,2.0,233.86
192.0,1528.0,1051.0,2023-12-13,1.0,126.16
193.0,1164.0,1842.0,2024-09-15,5.0,266.37
194.0,1512.0,2636.0,2024-12-04,5.0,493.21
195.0,1597.0,955.0,2024-07-26,2.0,119.59
196.0,1708.0,182.0,2024-06-14,3.0,123.35
197.0,1602.0,2435.0,2023-09-09,1.0,483.89
200.0,1474.0,272.0,2025-01-16,5.0,8.87
201.0,1426.0,2315.0,2023-11-25,5.0,377.97
202.0,1609.0,1040.0,2024-05-11,4.0,20.88
203.0,1437.0,1454.0,2024-10-18,1.0,218.73
204.0,1480.0,2794.0,2024-01-04,4.0,459.56
206.0,1327.0,1522.0,2024-12-01,1.0,144.13
208.0,1627.0,42.0,2024-06-06,1.0,475.3
209.0,1296.0,671.0,2023-09-27,4.0,476.44
210.0,1057.0,587.0,2024-10-12,3.0,323.24
211.0,1719.0,1262.0,2025-02-15,3.0,70.79
214.0,1190.0,1001.0,2023-06-28,4.0,255.5
215.0,1758.0,2479.0,2025-01-21,1.0,278.84
216.0,1962.0,139.0,2023-03-18,5.0,240.69
217.0,1706.0,2337.0,2023-07-23,4.0,60.81
218.0,1063.0,168.0,2023-12-11,1.0,111.47
219.0,1968.0,2514.0,2024-03-13,5.0,362.31
220.0,1019.0,2605.0,2024-06-20,3.0,170.0
222.0,1021.0,885.0,2023-07-25,4.0,469.94
224.0,1110.0,677.0,2023-09-04,4.0,269.84
225.0,1871.0,1243.0,2024-08-18,3.0,498.84
226.0,1608.0,98.0,2024-11-05,4.0,283.65
227.0,1998.0,195.0,2024-02-11,2.0,272.01
228.0,1221.0,35.0,2023-09-28,1.0,279.75
229.0,1009.0,2529.0,2024-09-29,4.0,238.05
230.0,1706.0,2255.0,2025-02-12,5.0,468.76
232.0,1441.0,2654.0,2023-08-20,4.0,154.43
233.0,1963.0,110.0,2023-05-12,3.0,287.75
234.0,1627.0,109.0,2024-04-01,2.0,245.89
235.0,1729.0,495.0,2023-08-18,4.0,290.81
236.0,1421.0,1036.0,2023-12-13,4.0,159.92
237.0,1257.0,509.0,2024-05-20,5.0,355.41
238.0,1656.0,1993.0,2024-10-27,1.0,196.6
240.0,1120.0,528.0,2024-11-10,1.0,363.47
241.0,1371.0,500.0,2024-02-26,2.0,410.95
242.0,1810.0,1508.0,2023-05-18,3.0,46.1
243.0,1959.0,149.0,2024-02-24,3.0,258.09
245.0,1776.0,1337.0,2024-04-12,3.0,386.37
246.0,1384.0,747.0,2025-01-11,5.0,8.9
247.0,1405.0,2456.0,2024-06-12,3.0,395.62
248.0,1287.0,2131.0,2025-02-18,1.0,371.68
250.0,1253.0,1270.0,2024-01-15,2.0,167.11
252.0,1655.0,624.0,2024-11-20,2.0,19.8
253.0,1779.0,514.0,2023-03-28,5.0,96.95
256.0,1418.0,2879.0,2024-09-28,3.0,89.45
257.0,1525.0,1307.0,2025-01-28,4.0,467.1
258.0,1712.0,1118.0,2024-12-09,4.0,322.98
259.0,1047.0,1683.0,2023-04-08,3.0,163.0
260.0,1103.0,1631.0,2023-05-10,2.0,232.16
262.0,1558.0,2479.0,2023-03-20,4.0,255.21
264.0,1024.0,1320.0,2024-08-23,4.0,478.04
265.0,1261.0,1480.0,2024-05-25,3.0,91.43
266.0,1688.0,1884.0,2024-09-09,3.0,458.5
268.0,1208.0,505.0,2023-11-08,5.0,316.99
270.0,1325.0,1714.0,2023-10-25,3.0,419.2
272.0,1144.0,640.0,2025-01-12,4.0,397.57
273.0,1175.0,2604.0,2023-07-31,4.0,272.03
274.0,1347.0,2017.0,2024-06-04,4.0,10.66
275.0,1198.0,2450.0,2025-01-28,3.0,7.04
276.0,1988.0,1311.0,2024-06-07,2.0,471.87
278.0,1876.0,2667.0,2023-05-20,2.0,19.03
279.0,1800.0,1616.0,2023-06-25,1.0,428.15
280.0,1663.0,1866.0,2023-09-16,2.0,164.52
281.0,1366.0,603.0,2024-05-15,4.0,356.23
282.0,1947.0,1529.0,2024-01-10,4.0,107.65
284.0,1235.0,1293.0,2024-04-23,3.0,178.08
286.0,1653.0,139.0,2023-03-18,1.0,420.86
287.0,1672.0,2536.0,2024-04-03,2.0,413.72
288.0,1324.0,1219.0,2025-01-31,5.0,408.02
289.0,1533.0,2912.0,2023-02-26,1.0,246.91
290.0,1877.0,455.0,2023-09-12,2.0,110.25
291.0,1544.0,635.0,2024-06-19,4.0,33.46
292.0,1819.0,392.0,2024-02-27,2.0,191.84
293.0,1741.0,1985.0,2024-09-18,1.0,337.72
294.0,1356.0,853.0,2024-04-20,4.0,211.05
295.0,1449.0,938.0,2024-10-25,3.0,355.93
296.0,1526.0,325.0,2024-06-23,1.0,401.54
297.0,1625.0,785.0,2024-08-11,2.0,471.76
298.0,1638.0,2505.0,2024-11-27,2.0,274.28
299.0,1991.0,606.0,2024-05-16,3.0,225.05
300.0,1621.0,1131.0,2024-02-05,5.0,490.63
301.0,1561.0,2101.0,2023-05-19,4.0,323.2
302.0,1138.0,2506.0,2025-01-16,3.0,205.6
303.0,1889.0,877.0,2024-04-20,3.0,95.83
305.0,1697.0,2384.0,2024-05-16,1.0,287.61
307.0,1540.0,1815.0,2024-08-25,5.0,457.22
308.0,1137.0,2183.0,2023-07-03,4.0,133.22
309.0,1407.0,1878.0,2024-07-17,3.0,95.94
310.0,1438.0,2555.0,2024-01-23,1.0,246.06
311.0,1621.0,1902.0,2023-06-08,2.0,347.93
312.0,1830.0,1108.0,2023-11-28,3.0,396.59
315.0,1855.0,1313.0,2023-09-26,4.0,357.38
318.0,1433.0,6.0,2024-12-13,1.0,116.3
319.0,1674.0,793.0,2024-08-13,3.0,129.34
320.0,1972.0,2565.0,2024-08-05,5.0,401.14
321.0,1667.0,2142.0,2025-02-13,5.0,203.95
322.0,1079.0,1055.0,2024-04-05,2.0,327.07
324.0,1042.0,1403.0,2023-04-18,5.0,36.63
325.0,1758.0,2388.0,2023-10-22,4.0,54.2
326.0,1618.0,332.0,2024-01-06,5.0,397.99
327.0,1553.0,524.0,2023-06-11,1.0,396.3
328.0,1253.0,1995.0,2024-11-14,3.0,349.94
329.0,1189.0,1615.0,2024-12-13,5.0,264.29
330.0,1413.0,95.0,2023-12-20,5.0,99.3
331.0,1226.0,2104.0,2024-10-22,2.0,234.93
333.0,1149.0,1401.0,2023-12-31,4.0,358.44
334.0,1816.0,593.0,2023-11-24,3.0,289.76
335.0,1409.0,2796.0,2023-06-14,4.0,107.38
336.0,1767.0,2383.0,2024-07-01,3.0,295.66
337.0,1866.0,202.0,2024-08-26,1.0,174.78
338.0,1408.0,1158.0,2024-12-12,3.0,315.26
339.0,1968.0,903.0,2024-02-02,2.0,496.03
340.0,1930.0,2999.0,2024-05-31,5.0,31.2
342.0,1516.0,2704.0,2024-04-28,3.0,17.53
343.0,1860.0,1150.0,2023-11-10,3.0,411.85
344.0,1637.0,2356.0,2024-12-15,3.0,427.62
345.0,1653.0,295.0,2024-03-27,2.0,274.4
346.0,1425.0,99.0,2023-05-30,2.0,143.78
347.0,1193.0,579.0,2023-05-27,4.0,376.0
348.0,1904.0,383.0,2023-06-18,1.0,156.51
349.0,1137.0,388.0,2024-12-10,1.0,470.26
350.0,1895.0,1121.0,2023-10-31,1.0,403.66
351.0,1676.0,2314.0,2024-10-19,1.0,16.61
352.0,1118.0,2802.0,2023-12-03,5.0,234.07
354.0,1531.0,883.0,2023-05-28,2.0,249.28
355.0,1190.0,858.0,2023-10-19,4.0,476.91
357.0,1035.0,574.0,2023-10-25,4.0,60.63
358.0,1185.0,1342.0,2024-08-18,1.0,109.81
359.0,1296.0,2417.0,2023-08-08,5.0,71.86
360.0,1119.0,1201.0,2024-08-14,5.0,18.51
361.0,1279.0,1674.0,2024-08-01,4.0,285.5
362.0,1177.0,2000.0,2023-10-21,1.0,93.13
363.0,1036.0,1205.0,2024-07-13,5.0,221.81
364.0,1104.0,127.0,2024-03-24,1.0,46.35
365.0,1941.0,2125.0,2024-12-18,1.0,108.54
366.0,1817.0,337.0,2023-09-21,5.0,379.64
367.0,1148.0,2866.0,2024-11-01,5.0,25.87
368.0,1857.0,1141.0,2023-12-20,2.0,408.45
369.0,1947.0,2318.0,2023-06-23,1.0,196.67
371.0,1338.0,2140.0,2024-04-09,2.0,100.94
372.0,1703.0,2781.0,2023-05-02,4.0,128.29
374.0,1462.0,2854.0,2024-08-11,5.0,139.17
375.0,1008.0,206.0,2024-11-20,1.0,247.8
377.0,1220.0,2684.0,2024-01-31,2.0,237.01
378.0,1190.0,1224.0,2023-04-12,3.0,238.77
379.0,1632.0,1855.0,2024-07-05,2.0,275.18
382.0,1418.0,25.0,2023-05-26,1.0,323.48
383.0,1605.0,1442.0,2023-03-02,2.0,294.23
384.0,1662.0,390.0,2024-03-29,5.0,261.94
385.0,1789.0,119.0,2023-06-19,2.0,406.98
386.0,1598.0,1637.0,2023-07-04,3.0,141.08
387.0,1435.0,2189.0,2024-06-20,2.0,383.51
388.0,1322.0,2491.0,2023-09-05,1.0,154.69
389.0,1183.0,2230.0,2023-04-07,1.0,384.09
391.0,1123.0,1170.0,2025-02-10,2.0,410.6
392.0,1288.0,1337.0,2024-12-07,5.0,417.1
393.0,1344.0,2743.0,2024-02-05,2.0,215.32
394.0,1945.0,2894.0,2024-09-15,3.0,389.39
395.0,1399.0,1265.0,2024-05-04,3.0,311.83
397.0,1672.0,2085.0,2024-02-28,3.0,199.2
398.0,1301.0,1543.0,2023-06-13,2.0,89.2
399.0,1455.0,963.0,2024-03-22,4.0,214.59
400.0,1253.0,2500.0,2023-07-13,1.0,89.2
401.0,1959.0,2059.0,2023-04-26,1.0,389.68
402.0,1272.0,1308.0,2023-08-19,3.0,438.89
403.0,1218.0,938.0,2024-12-23,1.0,75.4
404.0,1822.0,22.0,2025-02-05,1.0,390.05
405.0,1102.0,859.0,2024-08-20,5.0,364.11
406.0,1883.0,1238.0,2024-09-25,3.0,119.13
407.0,1077.0,1579.0,2023-07-12,1.0,494.22
408.0,1247.0,2373.0,2024-04-23,1.0,128.08
410.0,1738.0,2255.0,2024-09-03,5.0,217.34
411.0,1545.0,924.0,2023-09-15,1.0,478.45
413.0,1067.0,1347.0,2025-02-01,4.0,42.38
414.0,1742.0,1875.0,2023-10-20,2.0,350.52
417.0,1171.0,241.0,2024-02-02,5.0,279.06
418.0,1552.0,676.0,2024-11-06,1.0,127.05
420.0,1177.0,640.0,2023-08-27,4.0,91.82
421.0,1099.0,2120.0,2025-02-03,5.0,73.62
423.0,1917.0,967.0,2024-07-13,1.0,270.82
424.0,1594.0,1879.0,2024-02-14,1.0,431.47
425.0,1340.0,2988.0,2024-04-11,1.0,443.25
427.0,1772.0,390.0,2024-07-12,3.0,107.16
428.0,1630.0,666.0,2023-04-01,5.0,207.93
429.0,1709.0,2036.0,2023-07-31,3.0,441.55
430.0,1083.0,452.0,2023-02-25,1.0,483.06
432.0,1607.0,2902.0,2023-04-27,3.0,324.7
433.0,1104.0,1108.0,2024-12-12,2.0,108.89
434.0,1612.0,573.0,2024-03-04,5.0,298.11
435.0,1115.0,1917.0,2023-02-25,3.0,171.33
436.0,1863.0,249.0,2024-09-11,2.0,444.94
437.0,1906.0,1703.0,2024-05-21,1.0,229.71
438.0,1899.0,1873.0,2024-05-03,2.0,261.0
440.0,1634.0,543.0,2023-07-24,4.0,12.66
442.0,1483.0,397.0,2024-09-13,1.0,322.54
444.0,1735.0,2249.0,2024-10-16,3.0,132.38
445.0,1688.0,2747.0,2023-06-30,4.0,469.82
446.0,1890.0,521.0,2024-06-19,4.0,423.78
448.0,1225.0,2728.0,2024-01-25,1.0,418.52
449.0,1275.0,2597.0,2023-09-06,4.0,14.32
454.0,1357.0,2431.0,2023-06-13,5.0,324.22
455.0,1755.0,217.0,2025-01-01,2.0,436.72
457.0,1625.0,1522.0,2024-02-03,5.0,128.05
458.0,1101.0,290.0,2024-04-08,1.0,26.81
460.0,1571.0,2900.0,2023-11-12,3.0,196.82
461.0,1511.0,67.0,2023-07-21,4.0,366.02
463.0,1435.0,2448.0,2024-12-28,5.0,285.4
464.0,1197.0,953.0,2023-08-23,2.0,166.08
465.0,1459.0,1094.0,2023-04-12,1.0,16.51
466.0,1487.0,672.0,2025-01-13,5.0,220.47
467.0,1136.0,1137.0,2024-11-29,3.0,215.21
468.0,1418.0,1452.0,2024-04-30,4.0,204.62
469.0,1854.0,108.0,2023-12-29,3.0,80.8
472.0,1241.0,1901.0,2023-09-06,1.0,139.5
474.0,1992.0,2288.0,2023-09-16,5.0,469.11
475.0,1255.0,2248.0,2024-08-18,4.0,334.43
476.0,1650.0,89.0,2025-01-10,5.0,482.48
478.0,1809.0,2792.0,2023-03-03,4.0,134.06
479.0,1997.0,1672.0,2024-01-28,3.0,157.24
480.0,1649.0,1618.0,2024-12-29,4.0,272.12
481.0,1971.0,425.0,2023-07-24,4.0,169.83
482.0,1251.0,2108.0,2024-10-02,3.0,394.42
484.0,1230.0,2210.0,2023-08-29,3.0,215.19
485.0,1580.0,1392.0,2023-09-13,1.0,284.72
486.0,1384.0,1998.0,2024-05-14,2.0,366.6
488.0,1576.0,52.0,2023-05-18,4.0,398.04
489.0,1652.0,2802.0,2024-09-25,5.0,441.18
490.0,1439.0,2262.0,2023-08-23,5.0,163.75
491.0,1216.0,1217.0,2025-01-16,2.0,375.92
494.0,1785.0,455.0,2024-10-12,4.0,411.71
495.0,1557.0,30.0,2024-05-17,3.0,209.06
496.0,1184.0,2270.0,2023-09-10,2.0,418.25
497.0,1838.0,2966.0,2024-10-16,2.0,354.44
498.0,1284.0,2590.0,2024-09-23,1.0,425.48
499.0,1610.0,141.0,2024-05-15,5.0,69.28
500.0,1937.0,426.0,2024-12-29,5.0,69.3
501.0,1449.0,1223.0,2025-01-25,1.0,212.62
502.0,1620.0,2269.0,2023-04-15,3.0,347.57
503.0,1003.0,1309.0,2023-09-01,5.0,230.48
505.0,1472.0,1185.0,2024-05-11,1.0,190.35
507.0,1503.0,631.0,2024-10-25,3.0,428.01
508.0,1693.0,2155.0,2023-05-03,2.0,358.48
509.0,1339.0,2472.0,2024-12-04,2.0,259.85
510.0,1785.0,2631.0,2024-11-26,1.0,169.4
511.0,1767.0,757.0,2023-11-15,2.0,319.66
512.0,1067.0,2607.0,2024-02-23,5.0,117.94
513.0,1046.0,1654.0,2023-12-07,1.0,412.76
515.0,1471.0,515.0,2024-06-03,5.0,54.93
516.0,1315.0,547.0,2023-10-03,1.0,358.74
517.0,1256.0,1335.0,2023-12-23,3.0,392.97
519.0,1404.0,1682.0,2024-06-30,2.0,439.3
520.0,1011.0,2650.0,2024-02-12,2.0,457.16
522.0,1725.0,1705.0,2023-05-05,5.0,291.63
523.0,1378.0,2345.0,2024-04-21,2.0,420.1
525.0,1987.0,1659.0,2024-07-24,5.0,278.4
526.0,1087.0,490.0,2023-11-15,2.0,84.78
527.0,1925.0,637.0,2024-11-03,1.0,290.69
529.0,1231.0,108.0,2024-06-15,5.0,38.82
530.0,1132.0,1258.0,2023-03-10,4.0,41.67
531.0,1187.0,613.0,2023-06-12,3.0,49.08
532.0,1947.0,2740.0,2024-06-01,5.0,490.96
533.0,1424.0,1393.0,2023-10-27,5.0,151.03
534.0,1966.0,1196.0,2023-04-18,2.0,98.7
535.0,1362.0,1582.0,2023-12-29,2.0,486.3
536.0,1561.0,1087.0,2025-01-31,2.0,467.4
537.0,1132.0,1105.0,2023-10-13,1.0,32.0
538.0,1337.0,353.0,2024-09-30,4.0,466.98
540.0,1396.0,23.0,2024-02-26,4.0,352.22
546.0,1320.0,2565.0,2023-10-15,5.0,15.18
547.0,1461.0,2215.0,2023-10-29,4.0,39.73
548.0,1424.0,174.0,2023-08-11,1.0,97.27
549.0,1914.0,633.0,2023-12-13,1.0,278.66
552.0,1495.0,2129.0,2024-07-03,2.0,163.44
554.0,1077.0,491.0,2023-06-17,1.0,336.21
556.0,1362.0,1239.0,2024-11-15,1.0,294.24
558.0,1002.0,433.0,2024-05-12,4.0,232.45
560.0,1588.0,1279.0,2024-01-09,5.0,129.45
561.0,1797.0,249.0,2023-02-27,2.0,370.94
562.0,1060.0,949.0,2025-01-04,3.0,381.39
563.0,1850.0,2602.0,2024-02-12,2.0,122.32
564.0,1222.0,2805.0,2023-09-23,4.0,374.27
565.0,1871.0,265.0,2023-08-19,2.0,42.03
566.0,1636.0,1134.0,2024-05-27,1.0,330.13
568.0,1580.0,2090.0,2024-06-26,2.0,51.28
569.0,1669.0,651.0,2023-09-08,5.0,212.46
570.0,1713.0,1572.0,2024-10-15,2.0,264.24
571.0,1198.0,264.0,2024-02-27,2.0,423.07
572.0,1211.0,1514.0,2023-10-24,5.0,188.53
573.0,1942.0,1913.0,2023-03-30,1.0,119.89
574.0,1732.0,791.0,2023-08-18,2.0,350.55
575.0,1721.0,666.0,2024-08-06,3.0,296.23
577.0,1013.0,1562.0,2024-11-12,1.0,227.2
579.0,1954.0,2230.0,2024-03-29,2.0,267.26
580.0,1673.0,480.0,2023-11-05,2.0,147.34
581.0,1958.0,808.0,2025-01-08,4.0,232.02
582.0,1028.0,263.0,2023-06-05,4.0,71.86
583.0,1376.0,1306.0,2024-11-23,4.0,46.49
585.0,1212.0,702.0,2023-03-20,1.0,423.27
586.0,1651.0,1998.0,2023-11-01,1.0,411.69
587.0,1980.0,2520.0,2023-10-03,5.0,309.32
589.0,1273.0,2728.0,2023-07-31,2.0,336.6
593.0,1054.0,387.0,2023-05-01,4.0,103.63
594.0,1741.0,422.0,2023-12-18,3.0,180.87
595.0,1016.0,1203.0,2023-10-22,3.0,433.5
596.0,1672.0,2366.0,2024-08-15,1.0,258.51
597.0,1664.0,965.0,2024-04-05,4.0,129.1
598.0,1550.0,2319.0,2024-11-15,3.0,359.29
599.0,1727.0,1129.0,2023-07-13,4.0,65.66
600.0,1469.0,62.0,2024-04-15,2.0,353.81
603.0,1468.0,2941.0,2024-10-07,4.0,377.55
604.0,1662.0,779.0,2024-06-21,3.0,328.02
