Transaction_ID,Product_ID,Customer_ID,Purchase_Date,Quantity,Total_Price
605.0,1093.0,1968.0,2024-02-28,5.0,418.4
606.0,1104.0,2675.0,2024-06-30,1.0,315.25
607.0,1785.0,46.0,2025-02-19,3.0,305.49
608.0,1319.0,1226.0,2024-05-16,2.0,228.03
609.0,1776.0,844.0,2023-04-10,4.0,284.45
610.0,1745.0,80.0,2024-02-03,5.0,340.27
611.0,1968.0,853.0,2023-03-24,1.0,469.02
612.0,1941.0,2632.0,2023-12-17,5.0,310.0
613.0,1969.0,2003.0,2024-06-09,4.0,312.86
614.0,1521.0,444.0,2023-09-26,1.0,94.84
617.0,1087.0,1074.0,2023-10-08,4.0,151.39
618.0,1351.0,1709.0,2024-09-28,5.0,458.97
619.0,1191.0,1093.0,2025-02-05,4.0,134.63
620.0,1466.0,891.0,2023-03-24,4.0,410.05
621.0,1674.0,1304.0,2025-01-29,3.0,49.0
624.0,1538.0,750.0,2024-11-01,1.0,266.7
625.0,2000.0,1536.0,2024-05-31,5.0,398.44
627.0,1468.0,2063.0,2023-12-15,2.0,32.2
628.0,1778.0,2510.0,2024-05-08,3.0,158.75
629.0,1828.0,1265.0,2024-06-12,4.0,314.36
630.0,1059.0,2691.0,2024-01-28,3.0,249.75
631.0,1955.0,2368.0,2024-08-24,2.0,392.88
632.0,1434.0,716.0,2025-02-03,5.0,358.37
633.0,1183.0,1826.0,2024-12-07,1.0,436.15
634.0,1944.0,858.0,2023-10-08,2.0,58.85
635.0,1705.0,1237.0,2024-06-16,2.0,49.78
636.0,1372.0,1832.0,2023-04-22,1.0,395.95
637.0,1274.0,2989.0,2024-02-22,2.0,13.92
638.0,1572.0,2560.0,2023-05-24,1.0,30.02
640.0,1050.0,443.0,2023-11-01,4.0,387.42
641.0,1505.0,1902.0,2024-09-16,2.0,445.86
642.0,1538.0,1975.0,2024-10-23,2.0,22.49
643.0,1914.0,2377.0,2024-08-03,2.0,132.04
644.0,1538.0,905.0,2024-01-13,5.0,88.14
646.0,1716.0,11.0,2024-02-15,1.0,127.26
647.0,1947.0,2538.0,2024-11-29,5.0,375.78
650.0,1166.0,2272.0,2023-08-27,2.0,385.07
651.0,1492.0,286.0,2025-01-03,1.0,435.01
652.0,1133.0,2178.0,2023-07-28,1.0,466.54
653.0,1879.0,788.0,2023-12-14,4.0,240.98
654.0,1425.0,327.0,2023-05-09,5.0,128.69
656.0,1110.0,237.0,2024-05-22,3.0,472.27
657.0,1090.0,2283.0,2023-07-13,4.0,128.13
658.0,1265.0,2523.0,2025-02-12,2.0,408.93
659.0,1729.0,2175.0,2023-07-23,2.0,158.97
660.0,1298.0,2236.0,2024-11-12,5.0,430.79
662.0,1551.0,1080.0,2024-01-14,4.0,377.33
664.0,1053.0,764.0,2023-09-10,2.0,334.02
665.0,1629.0,2943.0,2024-06-27,1.0,252.45
666.0,1463.0,673.0,2025-01-28,2.0,256.25
667.0,1166.0,2134.0,2024-07-04,1.0,322.8
670.0,1396.0,1811.0,2023-07-22,2.0,296.22
671.0,1579.0,1561.0,2024-05-26,3.0,347.12
673.0,1994.0,228.0,2023-05-18,2.0,216.52
674.0,1028.0,2855.0,2023-03-02,2.0,376.01
677.0,1848.0,2260.0,2023-06-11,4.0,14.28
679.0,1674.0,1965.0,2025-02-14,4.0,338.0
681.0,1619.0,2991.0,2023-12-11,3.0,296.7
682.0,1400.0,2487.0,2024-07-23,2.0,326.6
683.0,1589.0,519.0,2024-07-03,1.0,377.41
685.0,1854.0,2981.0,2025-01-31,2.0,67.17
687.0,1341.0,825.0,2024-11-28,3.0,285.09
688.0,1078.0,2958.0,2023-11-05,3.0,119.39
689.0,1195.0,1606.0,2024-05-08,1.0,340.72
690.0,1303.0,1839.0,2023-04-22,3.0,229.92
691.0,1918.0,1104.0,2023-09-06,5.0,499.36
692.0,1800.0,2250.0,2023-05-11,5.0,49.44
693.0,1409.0,766.0,2024-01-16,1.0,410.47
695.0,1204.0,1797.0,2024-01-07,4.0,97.72
696.0,1598.0,137.0,2024-11-01,4.0,400.46
697.0,1279.0,1796.0,2023-11-02,1.0,255.46
699.0,1547.0,213.0,2025-02-01,2.0,359.14
700.0,1331.0,1508.0,2023-11-07,3.0,122.65
702.0,1522.0,1455.0,2024-07-23,5.0,211.05
703.0,1780.0,260.0,2023-09-28,3.0,55.1
704.0,1052.0,678.0,2024-09-02,2.0,298.3
705.0,1171.0,2727.0,2023-03-02,4.0,133.37
706.0,1174.0,716.0,2024-10-24,3.0,67.08
708.0,1793.0,2392.0,2023-07-31,1.0,8.11
709.0,1971.0,1049.0,2025-01-09,1.0,170.34
710.0,1808.0,1071.0,2024-04-27,2.0,345.63
712.0,1154.0,1866.0,2023-05-10,4.0,456.03
713.0,1854.0,538.0,2023-05-27,1.0,96.41
714.0,1068.0,788.0,2024-11-14,5.0,335.12
717.0,1789.0,1271.0,2024-08-24,5.0,347.2
718.0,1989.0,551.0,2023-06-02,4.0,280.38
719.0,1769.0,1968.0,2023-07-02,4.0,372.21
720.0,1992.0,819.0,2024-05-11,3.0,189.86
722.0,1316.0,327.0,2024-08-17,2.0,417.93
723.0,1141.0,2616.0,2024-08-07,2.0,138.75
724.0,1776.0,2164.0,2023-09-15,5.0,323.4
726.0,1831.0,535.0,2024-10-19,5.0,187.27
727.0,1447.0,2037.0,2023-07-27,5.0,174.73
728.0,1375.0,1687.0,2025-01-19,4.0,219.43
729.0,1800.0,940.0,2023-12-23,2.0,34.85
730.0,1682.0,2732.0,2023-08-28,5.0,354.2
732.0,1507.0,2884.0,2024-03-16,1.0,109.21
733.0,1974.0,49.0,2023-04-06,1.0,169.65
734.0,1313.0,1556.0,2025-01-30,5.0,132.58
736.0,1110.0,2883.0,2023-08-02,4.0,229.83
738.0,1677.0,989.0,2023-03-03,5.0,154.83
739.0,1870.0,1553.0,2024-12-01,4.0,214.45
740.0,1692.0,2350.0,2024-12-10,4.0,164.14
741.0,1749.0,2730.0,2024-03-11,4.0,276.75
742.0,1957.0,2594.0,2024-11-17,2.0,169.63
744.0,1652.0,555.0,2023-08-28,3.0,101.8
746.0,1603.0,383.0,2024-08-05,3.0,276.52
748.0,1836.0,1686.0,2025-02-03,2.0,252.12
749.0,1374.0,384.0,2023-07-20,2.0,466.69
750.0,1733.0,2182.0,2023-05-26,4.0,167.25
753.0,1060.0,2882.0,2023-05-17,3.0,279.3
754.0,1646.0,1572.0,2024-01-24,2.0,335.33
757.0,1300.0,2974.0,2024-01-03,3.0,163.66
758.0,1293.0,2528.0,2023-04-07,4.0,360.92
759.0,1103.0,732.0,2024-06-09,5.0,365.19
760.0,1904.0,781.0,2025-01-19,1.0,225.71
762.0,1656.0,1053.0,2024-05-04,5.0,182.85
763.0,1683.0,2872.0,2024-03-15,5.0,246.33
764.0,1489.0,1975.0,2024-10-01,5.0,40.35
765.0,1081.0,228.0,2023-12-04,5.0,360.61
767.0,1928.0,9.0,2023-10-28,5.0,48.53
768.0,1615.0,1118.0,2024-07-29,2.0,255.77
769.0,1838.0,73.0,2024-01-16,4.0,377.27
770.0,1444.0,99.0,2023-08-08,1.0,492.29
771.0,1653.0,743.0,2023-05-12,3.0,102.85
772.0,1351.0,2612.0,2025-02-20,5.0,480.95
774.0,1116.0,2752.0,2024-08-29,1.0,171.1
775.0,1834.0,381.0,2025-01-25,2.0,281.91
776.0,1257.0,1152.0,2024-08-25,1.0,402.89
777.0,1997.0,2726.0,2023-11-13,5.0,177.76
779.0,1629.0,2384.0,2023-05-26,2.0,44.51
780.0,1353.0,846.0,2023-06-21,2.0,104.9
781.0,1813.0,622.0,2023-04-22,4.0,270.35
782.0,1415.0,1291.0,2023-07-16,2.0,289.16
783.0,1903.0,1308.0,2024-10-12,5.0,300.3
785.0,1158.0,1064.0,2024-09-25,1.0,112.31
786.0,1953.0,2695.0,2023-08-28,2.0,366.01
787.0,1820.0,2751.0,2024-08-12,3.0,169.0
788.0,1222.0,2339.0,2023-05-19,5.0,31.04
789.0,1094.0,1369.0,2024-03-31,1.0,68.09
790.0,1889.0,58.0,2024-06-19,2.0,249.89
792.0,1016.0,2229.0,2024-01-19,1.0,385.92
793.0,1796.0,1286.0,2024-04-27,1.0,101.11
794.0,1988.0,2017.0,2023-06-13,3.0,98.37
795.0,1706.0,1587.0,2023-12-05,3.0,366.58
796.0,1941.0,866.0,2024-02-20,3.0,394.64
797.0,1563.0,1074.0,2024-06-11,3.0,220.36
798.0,1971.0,2905.0,2024-04-11,3.0,262.52
799.0,1655.0,1115.0,2023-07-02,2.0,407.84
800.0,1698.0,451.0,2023-07-26,2.0,489.93
801.0,1810.0,970.0,2024-06-06,3.0,74.5
802.0,1214.0,2136.0,2023-11-19,4.0,5.54
804.0,1178.0,241.0,2023-04-21,4.0,318.12
806.0,1763.0,622.0,2025-02-07,2.0,183.99
808.0,1801.0,1259.0,2024-09-21,5.0,421.72
810.0,1536.0,2861.0,2023-05-12,4.0,355.63
814.0,1011.0,188.0,2025-02-15,5.0,402.77
815.0,1594.0,849.0,2023-05-03,3.0,193.46
816.0,1138.0,383.0,2024-12-15,2.0,56.64
817.0,1758.0,2026.0,2023-08-05,2.0,310.09
818.0,1892.0,2728.0,2024-08-27,5.0,271.35
820.0,1201.0,427.0,2024-06-26,5.0,318.12
821.0,1273.0,1683.0,2024-06-01,4.0,427.26
823.0,1305.0,764.0,2024-07-17,2.0,464.3
824.0,1997.0,2458.0,2025-02-06,5.0,238.4
825.0,1809.0,1095.0,2024-12-08,5.0,346.9
827.0,1921.0,2315.0,2024-06-27,1.0,189.53
828.0,1730.0,1271.0,2023-05-12,5.0,46.51
830.0,1249.0,1797.0,2023-07-28,4.0,495.55
831.0,1719.0,1850.0,2023-09-28,5.0,348.86
832.0,1812.0,1099.0,2023-04-08,2.0,118.41
833.0,1381.0,2215.0,2024-11-18,3.0,149.75
834.0,1873.0,588.0,2023-04-08,5.0,318.74
835.0,1710.0,586.0,2024-10-28,3.0,458.02
836.0,1037.0,975.0,2023-10-22,1.0,40.85
841.0,1345.0,1920.0,2023-08-02,1.0,138.17
842.0,1241.0,1123.0,2024-04-11,4.0,172.05
846.0,1246.0,483.0,2024-06-27,2.0,424.71
847.0,1776.0,1081.0,2023-05-30,1.0,178.14
848.0,1311.0,2768.0,2023-03-14,2.0,445.77
849.0,1495.0,2327.0,2023-05-12,5.0,175.61
850.0,1384.0,178.0,2024-12-24,3.0,313.04
851.0,1033.0,2073.0,2024-01-17,2.0,80.81
852.0,1279.0,2759.0,2024-07-18,3.0,441.71
855.0,1661.0,1762.0,2023-08-01,5.0,433.82
857.0,1167.0,216.0,2023-04-02,1.0,132.51
858.0,1107.0,2983.0,2023-04-18,1.0,13.02
860.0,1888.0,918.0,2024-08-12,3.0,459.51
862.0,1745.0,685.0,2023-09-23,3.0,55.56
863.0,1244.0,1271.0,2024-01-20,3.0,12.96
864.0,1196.0,368.0,2024-05-04,1.0,183.97
865.0,1500.0,1596.0,2024-03-10,4.0,436.59
866.0,1162.0,665.0,2024-11-08,5.0,36.55
867.0,1635.0,1414.0,2023-05-28,5.0,386.42
872.0,1564.0,846.0,2024-11-24,2.0,225.99
873.0,1784.0,459.0,2023-05-06,3.0,470.77
874.0,1769.0,265.0,2025-01-17,4.0,398.62
877.0,1927.0,837.0,2024-10-28,4.0,328.27
879.0,1864.0,1240.0,2023-09-14,3.0,367.55
880.0,1737.0,2503.0,2025-01-30,3.0,306.79
881.0,1434.0,980.0,2024-04-30,1.0,102.32
882.0,1149.0,36.0,2024-02-20,5.0,213.93
884.0,1051.0,1933.0,2023-04-06,5.0,440.03
885.0,1505.0,416.0,2023-08-12,2.0,181.89
886.0,1874.0,2135.0,2024-06-15,2.0,472.94
887.0,1809.0,2126.0,2024-01-22,5.0,264.71
888.0,1945.0,1022.0,2023-07-18,3.0,52.8
889.0,1794.0,87.0,2024-03-21,4.0,361.09
891.0,1483.0,2680.0,2023-06-17,1.0,339.47
893.0,1259.0,2367.0,2024-08-17,4.0,291.8
894.0,1794.0,1265.0,2024-09-11,4.0,367.85
895.0,1498.0,444.0,2024-04-02,2.0,40.64
896.0,1915.0,1504.0,2023-12-19,1.0,95.46
899.0,1664.0,772.0,2024-10-08,4.0,35.52
900.0,1713.0,351.0,2023-05-11,4.0,216.75
901.0,1202.0,1252.0,2023-10-02,4.0,106.81
903.0,1056.0,2595.0,2024-12-30,4.0,138.93
905.0,1601.0,1286.0,2025-02-12,3.0,116.3
906.0,1625.0,1513.0,2023-09-14,2.0,312.46
909.0,1715.0,1779.0,2023-07-23,4.0,160.35
910.0,1933.0,2770.0,2024-02-17,3.0,195.61
911.0,1184.0,1106.0,2024-10-20,3.0,245.55
913.0,1780.0,656.0,2025-02-08,5.0,46.99
914.0,1391.0,1920.0,2023-08-06,2.0,213.35
915.0,1489.0,1380.0,2024-04-06,3.0,476.17
916.0,1952.0,1574.0,2024-01-22,1.0,99.98
918.0,1375.0,1109.0,2024-03-11,5.0,402.28
919.0,1498.0,2118.0,2023-05-04,2.0,312.52
921.0,1489.0,1318.0,2024-01-23,1.0,213.41
922.0,1566.0,1792.0,2024-12-19,3.0,391.64
924.0,1894.0,2737.0,2023-07-11,3.0,246.01
925.0,1032.0,1223.0,2023-04-08,1.0,266.45
926.0,1981.0,1361.0,2023-12-21,5.0,384.6
927.0,1373.0,284.0,2023-08-26,2.0,169.44
928.0,1098.0,548.0,2025-02-12,1.0,470.11
929.0,1879.0,2366.0,2023-12-15,4.0,299.91
930.0,1646.0,1485.0,2023-12-21,2.0,74.19
931.0,1865.0,2682.0,2024-05-02,4.0,102.21
932.0,1291.0,374.0,2024-11-08,1.0,292.6
934.0,1408.0,2634.0,2024-03-21,2.0,416.76
935.0,1388.0,2807.0,2023-08-18,3.0,360.81
936.0,1916.0,2957.0,2024-07-12,3.0,446.86
937.0,1945.0,1304.0,2024-06-11,1.0,235.24
938.0,1317.0,2519.0,2023-06-28,1.0,128.75
939.0,1827.0,144.0,2024-10-21,3.0,290.98
941.0,1316.0,153.0,2023-07-23,5.0,70.68
942.0,1192.0,2940.0,2023-03-05,5.0,234.99
944.0,1713.0,1371.0,2024-03-26,4.0,342.82
945.0,1423.0,2303.0,2023-08-11,2.0,481.5
946.0,1286.0,2306.0,2024-01-14,1.0,160.3
948.0,1855.0,1762.0,2024-07-15,4.0,64.96
949.0,1662.0,1281.0,2023-09-07,2.0,10.89
950.0,1236.0,1285.0,2024-04-03,1.0,385.49
951.0,1611.0,2396.0,2024-03-28,5.0,294.2
952.0,1748.0,2035.0,2023-05-12,1.0,189.66
953.0,1120.0,2572.0,2024-11-01,1.0,117.84
954.0,1371.0,1323.0,2023-04-03,2.0,168.82
955.0,1763.0,1114.0,2025-01-24,3.0,115.65
956.0,1141.0,1399.0,2025-02-02,5.0,253.17
959.0,1246.0,466.0,2024-11-15,1.0,348.81
960.0,1981.0,1368.0,2024-12-04,2.0,306.79
961.0,1477.0,113.0,2024-05-31,3.0,487.15
962.0,1426.0,2056.0,2024-08-01,1.0,289.36
963.0,1122.0,2555.0,2024-05-09,4.0,64.45
964.0,1063.0,1999.0,2023-09-08,5.0,455.36
966.0,1873.0,937.0,2024-08-29,4.0,493.61
968.0,1751.0,2180.0,2023-02-28,1.0,309.16
970.0,1825.0,1902.0,2025-02-06,4.0,76.79
971.0,1470.0,2819.0,2025-01-22,4.0,175.64
972.0,1000.0,191.0,2023-11-20,4.0,111.28
973.0,1287.0,1733.0,2024-01-21,1.0,485.01
975.0,1706.0,2556.0,2023-12-13,2.0,130.2
976.0,1438.0,166.0,2024-07-02,3.0,147.05
977.0,1213.0,126.0,2024-10-27,2.0,121.61
978.0,1371.0,1792.0,2023-02-26,3.0,222.73
979.0,1027.0,139.0,2023-07-07,3.0,75.31
982.0,1034.0,1480.0,2024-11-07,3.0,182.88
983.0,1141.0,2730.0,2025-02-09,5.0,373.41
984.0,1500.0,92.0,2024-08-06,3.0,350.17
985.0,1890.0,2058.0,2024-08-20,2.0,157.32
986.0,1562.0,475.0,2024-01-29,4.0,487.43
987.0,1035.0,1285.0,2023-06-21,3.0,124.06
988.0,1268.0,49.0,2023-03-07,2.0,135.91
989.0,1900.0,2001.0,2024-10-17,4.0,292.89
990.0,1115.0,1057.0,2023-11-27,5.0,272.6
993.0,1691.0,563.0,2024-10-07,3.0,354.02
994.0,1204.0,1655.0,2023-06-25,5.0,123.27
996.0,1907.0,772.0,2023-09-09,4.0,419.27
997.0,1117.0,134.0,2024-12-16,1.0,98.7
1000.0,1289.0,910.0,2023-08-20,1.0,447.02
1001.0,1746.0,2479.0,2025-01-29,4.0,39.76
1002.0,1208.0,1462.0,2024-03-27,1.0,37.44
1003.0,1178.0,1488.0,2024-09-04,4.0,73.0
1004.0,1434.0,2330.0,2023-03-26,3.0,92.8
1006.0,1919.0,2455.0,2023-08-11,4.0,341.65
1007.0,1518.0,2151.0,2023-09-18,2.0,244.67
1010.0,1757.0,2811.0,2024-01-21,1.0,276.07
1013.0,1540.0,120.0,2023-10-09,5.0,460.58
1014.0,1476.0,2042.0,2024-05-14,4.0,29.95
1016.0,1539.0,996.0,2024-10-31,1.0,134.02
1017.0,1454.0,571.0,2023-10-04,1.0,37.08
1018.0,1018.0,2526.0,2024-02-17,5.0,430.6
1019.0,1344.0,2319.0,2023-04-02,2.0,299.99
1020.0,1344.0,2070.0,2024-07-10,5.0,212.13
1021.0,1513.0,2867.0,2024-09-19,5.0,79.13
1022.0,1612.0,94.0,2023-06-17,5.0,436.72
1025.0,1305.0,320.0,2023-04-19,3.0,426.77
1028.0,1601.0,1114.0,2024-10-06,5.0,76.13
1029.0,1299.0,1977.0,2024-07-24,5.0,196.86
1030.0,1239.0,2671.0,2024-01-10,2.0,188.28
1032.0,1963.0,73.0,2023-04-03,3.0,72.74
1033.0,1144.0,2333.0,2024-10-16,3.0,141.3
1036.0,1286.0,1543.0,2024-08-04,3.0,285.97
1037.0,1071.0,299.0,2024-04-17,5.0,306.86
1038.0,1474.0,2844.0,2023-12-30,3.0,202.52
1039.0,1071.0,763.0,2024-10-02,5.0,437.67
1040.0,1238.0,186.0,2024-12-01,1.0,172.28
1041.0,1117.0,1237.0,2023-07-17,3.0,442.37
1043.0,1873.0,2105.0,2024-03-06,3.0,164.03
1044.0,1436.0,800.0,2024-07-03,5.0,90.53
1045.0,1122.0,2445.0,2024-05-14,1.0,156.34
1046.0,1468.0,1251.0,2025-02-11,4.0,92.84
1048.0,1797.0,920.0,2024-05-13,3.0,211.6
1049.0,1429.0,1279.0,2024-09-19,5.0,410.93
1050.0,1678.0,1460.0,2024-04-15,4.0,212.76
1051.0,1607.0,2575.0,2024-02-23,4.0,68.97
1052.0,1532.0,1511.0,2023-05-25,5.0,135.13
1054.0,1432.0,937.0,2024-09-08,4.0,331.89
1055.0,1170.0,360.0,2024-03-29,1.0,10.66
1057.0,1982.0,1600.0,2023-04-10,5.0,447.13
1058.0,1508.0,2800.0,2024-04-26,4.0,357.09
1059.0,1636.0,352.0,2023-05-29,3.0,406.91
1060.0,1505.0,2587.0,2024-06-10,1.0,361.78
1063.0,1692.0,63.0,2023-12-07,1.0,472.01
1064.0,1750.0,633.0,2024-11-01,3.0,426.01
1066.0,1597.0,246.0,2024-10-15,1.0,402.74
1068.0,1318.0,2792.0,2023-08-08,5.0,37.91
1069.0,1574.0,1673.0,2024-08-25,2.0,420.09
1070.0,1532.0,1207.0,2023-09-26,2.0,87.77
1071.0,1479.0,1677.0,2023-08-31,3.0,368.19
1072.0,1929.0,1657.0,2024-09-14,4.0,269.34
1073.0,1239.0,1160.0,2023-10-01,1.0,285.42
1075.0,1746.0,411.0,2024-11-01,2.0,161.0
1076.0,1940.0,442.0,2023-11-17,1.0,246.31
1077.0,1742.0,1515.0,2024-10-12,3.0,290.21
1078.0,1688.0,2207.0,2023-11-09,2.0,439.07
1079.0,1925.0,629.0,2023-06-17,2.0,332.2
1080.0,1855.0,1791.0,2023-11-07,5.0,222.42
1081.0,1290.0,2678.0,2024-11-26,2.0,229.24
1082.0,1912.0,629.0,2023-06-30,2.0,16.79
1083.0,1057.0,111.0,2024-04-09,1.0,256.82
1085.0,1799.0,2668.0,2023-07-22,5.0,26.85
1086.0,1327.0,2578.0,2023-12-04,3.0,123.89
1087.0,1612.0,195.0,2023-06-05,4.0,475.0
1088.0,1236.0,1207.0,2024-10-28,1.0,30.95
1090.0,1821.0,1120.0,2023-08-28,5.0,446.89
1091.0,1957.0,2008.0,2023-08-22,3.0,271.05
1092.0,1304.0,209.0,2025-02-09,5.0,180.74
1094.0,1183.0,1550.0,2023-12-24,5.0,197.19
1095.0,1206.0,1954.0,2024-02-13,2.0,40.63
1096.0,1035.0,2087.0,2023-06-12,3.0,380.39
1099.0,1446.0,2044.0,2023-04-15,2.0,395.83
1100.0,1284.0,1929.0,2023-10-19,1.0,12.38
1101.0,1064.0,2768.0,2023-10-04,2.0,31.25
1102.0,1893.0,1568.0,2024-01-09,3.0,298.82
1103.0,1923.0,1798.0,2023-09-19,5.0,64.07
1105.0,1079.0,986.0,2023-07-23,4.0,293.9
1106.0,1567.0,1609.0,2023-12-03,3.0,288.53
1107.0,1224.0,978.0,2024-11-05,4.0,227.02
1109.0,1546.0,638.0,2023-06-01,1.0,438.48
1110.0,1192.0,2324.0,2024-01-19,4.0,107.57
1111.0,1064.0,1646.0,2023-07-06,5.0,55.29
1112.0,1434.0,655.0,2024-04-30,1.0,427.74
1113.0,1998.0,2047.0,2024-01-05,3.0,442.06
1115.0,1418.0,2636.0,2024-04-20,2.0,417.26
1116.0,1975.0,1150.0,2024-04-21,4.0,37.83
1117.0,1923.0,2028.0,2024-08-15,5.0,434.33
1119.0,1164.0,843.0,2023-06-16,4.0,181.72
1121.0,1437.0,2189.0,2024-04-13,1.0,129.42
1123.0,1067.0,702.0,2024-02-11,4.0,29.15
1124.0,1454.0,2405.0,2024-12-16,5.0,364.09
1125.0,1395.0,1300.0,2023-05-10,3.0,302.34
1126.0,1160.0,544.0,2024-01-28,1.0,493.71
1127.0,1268.0,50.0,2024-12-01,1.0,428.84
1128.0,1635.0,596.0,2024-09-24,2.0,321.0
1129.0,1167.0,445.0,2024-06-21,4.0,452.28
1131.0,1200.0,880.0,2024-03-06,3.0,63.24
1132.0,1064.0,1970.0,2025-02-07,5.0,78.67
1133.0,1360.0,2016.0,2023-06-27,4.0,336.14
1135.0,1033.0,792.0,2024-04-26,3.0,286.88
1136.0,1995.0,204.0,2023-07-29,4.0,24.91
1138.0,1662.0,1214.0,2023-09-22,3.0,115.74
1139.0,1718.0,2164.0,2023-12-06,4.0,23.61
1140.0,1890.0,2469.0,2024-01-26,2.0,383.19
1141.0,1598.0,856.0,2024-06-13,2.0,409.99
1142.0,1134.0,558.0,2023-07-08,4.0,178.6
1143.0,1273.0,1316.0,2023-06-03,4.0,384.3
1144.0,1218.0,707.0,2023-03-23,4.0,33.61
1145.0,1847.0,358.0,2024-06-21,5.0,313.88
1146.0,1755.0,2610.0,2024-06-07,2.0,113.0
1148.0,1148.0,397.0,2024-06-23,3.0,258.68
1149.0,1352.0,518.0,2025-01-05,3.0,229.85
1151.0,1391.0,34.0,2023-10-09,5.0,8.87
1152.0,1467.0,2652.0,2023-06-16,3.0,399.57
1153.0,1149.0,1358.0,2024-09-19,3.0,245.1
1154.0,1010.0,387.0,2024-05-18,1.0,316.87
1155.0,1017.0,367.0,2024-09-11,1.0,432.6
1157.0,1236.0,2176.0,2024-06-13,2.0,255.83
1158.0,1631.0,465.0,2024-07-07,3.0,340.07
1161.0,1692.0,1868.0,2023-07-16,4.0,370.42
1164.0,1191.0,2573.0,2024-01-15,4.0,141.59
1165.0,1437.0,480.0,2024-09-13,2.0,341.47
1167.0,1907.0,2592.0,2024-09-13,3.0,460.71
1168.0,1797.0,1201.0,2023-09-27,5.0,361.25
1171.0,1402.0,1498.0,2025-02-08,2.0,281.35
1172.0,1873.0,1440.0,2023-11-02,3.0,135.77
1173.0,1632.0,1804.0,2025-02-02,3.0,83.63
1174.0,1552.0,1834.0,2023-07-04,5.0,238.22
1175.0,1320.0,763.0,2025-02-08,1.0,56.55
1176.0,1387.0,273.0,2024-08-29,3.0,485.25
1177.0,1151.0,1315.0,2024-07-22,4.0,366.37
1178.0,1149.0,1298.0,2023-10-03,3.0,480.97
1179.0,1215.0,175.0,2023-08-10,2.0,197.39
1180.0,1113.0,2965.0,2024-02-01,3.0,90.75
1181.0,1918.0,916.0,2023-12-07,2.0,368.41
1184.0,1892.0,1579.0,2023-09-22,3.0,32.5
1186.0,1459.0,1568.0,2024-09-11,4.0,331.82
1187.0,1441.0,2586.0,2024-09-03,4.0,80.38
1188.0,1680.0,430.0,2024-07-28,4.0,438.71
1189.0,1251.0,859.0,2024-12-02,4.0,394.59
1190.0,1005.0,1515.0,2023-10-28,3.0,67.0
1191.0,1046.0,2757.0,2023-09-24,1.0,92.09
1192.0,1069.0,1480.0,2024-08-31,1.0,450.88
1193.0,1257.0,1777.0,2025-02-01,5.0,5.25
1194.0,1070.0,687.0,2024-03-14,1.0,431.74
1198.0,1695.0,186.0,2023-05-23,5.0,428.7
1200.0,1554.0,1643.0,2023-05-11,4.0,11.39
1202.0,1785.0,1161.0,2023-08-05,3.0,347.53
1204.0,1401.0,545.0,2024-03-31,5.0,260.24
1205.0,1292.0,2391.0,2023-06-27,3.0,361.01
1206.0,1504.0,602.0,2024-03-07,1.0,379.57
1208.0,1580.0,1222.0,2024-09-16,1.0,328.13
1209.0,1222.0,1761.0,2023-05-24,1.0,353.16
1210.0,1251.0,2634.0,2024-09-28,5.0,365.39
1211.0,1252.0,1012.0,2024-09-19,2.0,193.02
1212.0,1941.0,527.0,2025-02-08,5.0,395.81
1215.0,1605.0,359.0,2023-09-16,4.0,237.36
1216.0,1629.0,1418.0,2023-05-11,3.0,400.22
1218.0,1573.0,1171.0,2024-06-21,4.0,354.53
1219.0,1437.0,2929.0,2024-09-09,1.0,223.89
1220.0,1107.0,1356.0,2023-12-01,5.0,26.65
1221.0,1503.0,758.0,2024-09-17,3.0,108.47
1222.0,1135.0,2206.0,2024-03-28,3.0,421.45
