Transaction_ID,Product_ID,Customer_ID,Purchase_Date,Quantity,Total_Price
1224.0,1916.0,2495.0,2023-08-01,3.0,242.3
1225.0,1266.0,2420.0,2024-07-02,5.0,256.85
1227.0,1389.0,2118.0,2023-06-08,1.0,126.22
1228.0,1230.0,1210.0,2024-07-23,2.0,366.84
1231.0,1573.0,2362.0,2025-01-30,1.0,242.3
1232.0,1821.0,1748.0,2023-06-01,2.0,41.25
1235.0,1382.0,943.0,2025-02-13,4.0,416.24
1236.0,1845.0,2622.0,2024-03-16,1.0,203.09
1237.0,1409.0,148.0,2025-01-15,4.0,132.81
1239.0,1447.0,2441.0,2025-01-06,5.0,150.93
1241.0,1247.0,248.0,2023-08-10,5.0,415.44
1242.0,1324.0,2879.0,2025-02-12,2.0,114.21
1244.0,1051.0,1550.0,2023-07-29,2.0,45.31
1247.0,1324.0,189.0,2023-11-12,5.0,100.8
1248.0,1271.0,2464.0,2023-05-24,3.0,143.24
1249.0,1428.0,2744.0,2025-01-15,5.0,50.31
1250.0,1214.0,2407.0,2024-07-05,5.0,245.7
1251.0,1170.0,97.0,2023-12-11,5.0,79.19
1256.0,1630.0,627.0,2024-07-20,4.0,461.17
1257.0,1893.0,260.0,2024-05-26,2.0,347.44
1258.0,1699.0,1513.0,2024-09-03,2.0,39.44
1259.0,1417.0,616.0,2023-08-28,3.0,246.85
1260.0,1149.0,2753.0,2024-12-20,4.0,419.69
1262.0,1560.0,1745.0,2025-01-04,3.0,184.94
1264.0,1517.0,2417.0,2024-03-20,1.0,58.96
1265.0,1101.0,697.0,2023-12-19,4.0,257.41
1267.0,1860.0,1092.0,2024-02-12,1.0,150.35
1268.0,1103.0,1651.0,2023-05-09,3.0,404.64
1269.0,1511.0,1343.0,2024-04-14,3.0,423.47
1272.0,1976.0,939.0,2024-05-08,2.0,265.83
1274.0,1014.0,2922.0,2024-10-29,5.0,9.29
1276.0,1595.0,2.0,2025-01-24,1.0,346.43
1277.0,1445.0,1499.0,2023-09-24,3.0,125.91
1278.0,1372.0,2141.0,2024-03-11,4.0,18.71
1283.0,1188.0,1151.0,2024-03-12,3.0,456.26
1284.0,1025.0,741.0,2023-07-29,1.0,392.14
1285.0,1161.0,175.0,2024-11-29,5.0,414.41
1286.0,1869.0,2523.0,2023-09-19,4.0,177.76
1287.0,1187.0,1599.0,2023-05-29,3.0,15.26
1288.0,1934.0,585.0,2025-01-13,2.0,329.0
1289.0,1217.0,440.0,2023-06-11,1.0,361.68
1290.0,1262.0,1711.0,2025-02-16,4.0,150.29
1291.0,1043.0,11.0,2024-03-31,5.0,60.13
1292.0,1663.0,1557.0,2023-12-26,2.0,198.27
1293.0,1161.0,1961.0,2023-09-23,1.0,78.97
1294.0,1278.0,1290.0,2024-10-18,2.0,159.52
1295.0,1427.0,1490.0,2024-06-01,1.0,119.52
1296.0,1320.0,1824.0,2023-07-02,5.0,471.42
1297.0,1179.0,878.0,2023-08-04,1.0,195.3
1299.0,1688.0,2366.0,2023-11-05,1.0,99.49
1301.0,1135.0,71.0,2023-11-28,4.0,380.56
1302.0,1386.0,547.0,2024-05-13,1.0,34.06
1303.0,1261.0,28.0,2024-02-24,2.0,164.34
1304.0,1685.0,2479.0,2024-10-17,2.0,358.41
1305.0,1189.0,2535.0,2024-04-26,3.0,429.4
1306.0,1157.0,1646.0,2024-06-07,4.0,324.11
1308.0,1539.0,1332.0,2025-01-24,4.0,389.33
1309.0,1447.0,1651.0,2023-07-07,5.0,202.28
1310.0,1797.0,725.0,2023-10-06,2.0,480.86
1311.0,1476.0,749.0,2024-01-16,5.0,39.78
1312.0,1394.0,2760.0,2024-01-18,4.0,333.69
1313.0,1636.0,1408.0,2023-08-27,4.0,422.7
1314.0,1418.0,2968.0,2023-05-05,4.0,106.32
1315.0,1964.0,2238.0,2024-02-17,1.0,301.09
1317.0,1554.0,1140.0,2023-03-04,2.0,289.14
1322.0,1168.0,1335.0,2023-10-25,1.0,189.19
1323.0,1448.0,1789.0,2023-11-08,4.0,248.93
1326.0,1145.0,2724.0,2024-10-24,1.0,260.42
1327.0,1805.0,2960.0,2024-03-03,3.0,485.82
1328.0,1819.0,1537.0,2023-08-20,2.0,325.75
1329.0,1486.0,706.0,2023-11-12,5.0,452.98
1330.0,1829.0,2300.0,2023-07-08,5.0,343.33
1331.0,1525.0,1344.0,2024-07-01,2.0,411.38
1332.0,1191.0,555.0,2025-01-19,3.0,59.36
1333.0,1386.0,2630.0,2024-10-07,3.0,425.35
1334.0,1584.0,466.0,2024-06-18,5.0,467.41
1335.0,1474.0,1290.0,2024-06-28,1.0,362.17
1336.0,1900.0,788.0,2024-10-08,3.0,146.24
1338.0,1201.0,639.0,2023-07-08,4.0,264.63
1340.0,1666.0,890.0,2023-06-13,5.0,340.55
1341.0,1521.0,1096.0,2023-04-19,2.0,17.85
1342.0,1011.0,1303.0,2025-01-07,1.0,368.0
1344.0,1567.0,1808.0,2025-01-19,3.0,391.31
1345.0,1726.0,2167.0,2023-04-28,5.0,280.37
1347.0,1657.0,667.0,2024-07-16,4.0,495.66
1348.0,1162.0,720.0,2024-11-07,4.0,371.48
1349.0,1249.0,2638.0,2025-02-07,3.0,255.33
1351.0,1835.0,1326.0,2024-07-22,1.0,381.06
1352.0,1376.0,988.0,2025-02-02,2.0,262.61
1353.0,1570.0,136.0,2023-08-04,3.0,411.7
1355.0,1689.0,561.0,2023-11-21,3.0,272.38
1356.0,1716.0,1140.0,2024-07-04,3.0,306.49
1357.0,1602.0,2161.0,2024-12-21,3.0,422.25
1358.0,1017.0,2426.0,2024-10-21,3.0,160.75
1359.0,1152.0,1713.0,2024-01-24,1.0,481.69
1361.0,1607.0,1619.0,2024-10-16,3.0,315.93
1362.0,1268.0,2185.0,2023-11-29,1.0,185.82
1365.0,1905.0,192.0,2023-03-30,5.0,209.78
1366.0,1114.0,2035.0,2023-03-05,3.0,23.75
1367.0,1500.0,1581.0,2023-11-24,4.0,426.95
1369.0,1761.0,630.0,2024-11-04,2.0,415.55
1370.0,1993.0,1612.0,2023-10-12,5.0,276.31
1371.0,1234.0,1235.0,2024-11-28,2.0,496.37
1372.0,1856.0,1166.0,2023-05-09,4.0,140.8
1373.0,1698.0,2968.0,2024-05-24,4.0,95.21
1374.0,1789.0,1655.0,2024-09-20,1.0,61.54
1375.0,1206.0,214.0,2024-10-05,4.0,173.59
1376.0,1003.0,1445.0,2024-04-06,1.0,425.74
1378.0,1710.0,1755.0,2024-10-07,5.0,298.03
1379.0,1586.0,1483.0,2025-02-17,2.0,469.9
1380.0,1706.0,2329.0,2024-06-26,1.0,423.44
1381.0,1028.0,444.0,2024-02-18,3.0,75.94
1382.0,1828.0,777.0,2024-03-04,2.0,190.97
1383.0,1648.0,2247.0,2023-09-05,2.0,13.81
1386.0,1853.0,24.0,2023-12-26,5.0,464.79
1388.0,1790.0,777.0,2024-07-29,2.0,367.35
1389.0,1191.0,2468.0,2024-12-25,2.0,206.19
1390.0,1081.0,718.0,2024-10-15,4.0,195.1
1392.0,1719.0,1886.0,2024-06-14,4.0,163.76
1393.0,1872.0,894.0,2024-07-16,5.0,367.85
1395.0,1569.0,49.0,2024-12-22,3.0,152.28
1396.0,1988.0,324.0,2024-05-24,3.0,194.1
1397.0,1616.0,1937.0,2024-03-20,4.0,11.52
1398.0,1983.0,2980.0,2024-07-28,1.0,308.9
1399.0,1843.0,528.0,2023-06-14,5.0,165.33
1400.0,1973.0,1943.0,2024-08-03,5.0,170.98
1401.0,1177.0,2110.0,2023-07-17,4.0,18.68
1403.0,1212.0,1485.0,2024-10-20,3.0,196.33
1405.0,1954.0,2719.0,2024-12-25,3.0,172.79
1407.0,1889.0,2344.0,2024-10-21,2.0,374.33
1408.0,1532.0,148.0,2024-12-05,4.0,434.98
1409.0,1162.0,2373.0,2024-03-16,3.0,218.66
1410.0,1107.0,256.0,2023-10-11,5.0,174.34
1412.0,1637.0,115.0,2023-11-26,3.0,498.12
1414.0,1151.0,273.0,2023-11-10,5.0,126.56
1416.0,1044.0,688.0,2023-07-26,5.0,64.51
1417.0,1573.0,2744.0,2024-11-02,5.0,114.64
1418.0,1440.0,1677.0,2023-11-23,1.0,293.89
1419.0,1628.0,2537.0,2024-02-20,2.0,365.47
1421.0,1725.0,103.0,2023-12-27,1.0,7.05
1422.0,1901.0,453.0,2024-10-29,1.0,210.29
1423.0,1096.0,2454.0,2023-10-13,3.0,372.82
1424.0,1688.0,94.0,2023-09-07,5.0,355.72
1425.0,1737.0,1247.0,2023-09-24,2.0,488.85
1426.0,1133.0,2161.0,2024-04-25,3.0,97.32
1427.0,1025.0,1632.0,2024-11-11,1.0,494.95
1429.0,1609.0,206.0,2024-11-16,2.0,9.4
1430.0,1859.0,535.0,2024-03-11,2.0,211.15
1433.0,1740.0,1046.0,2023-07-15,1.0,333.23
1434.0,1796.0,2235.0,2024-11-03,2.0,216.46
1436.0,1867.0,1937.0,2023-04-12,3.0,36.29
1437.0,1038.0,2352.0,2023-10-24,4.0,247.44
1438.0,1008.0,2893.0,2023-11-28,5.0,401.53
1439.0,1441.0,501.0,2024-09-27,4.0,364.36
1440.0,1114.0,245.0,2024-03-09,2.0,477.58
1441.0,1732.0,896.0,2024-05-26,2.0,387.9
1442.0,1067.0,1604.0,2024-09-23,2.0,265.9
1443.0,1001.0,1558.0,2023-10-23,3.0,424.57
1445.0,1452.0,2020.0,2024-11-17,1.0,485.17
1446.0,1455.0,2099.0,2023-08-05,1.0,182.12
1451.0,1236.0,2101.0,2024-10-26,1.0,439.19
1452.0,1238.0,1391.0,2024-11-22,3.0,191.77
1453.0,1946.0,191.0,2023-11-17,3.0,326.2
1454.0,1305.0,2838.0,2024-12-02,3.0,214.42
1455.0,1750.0,2011.0,2023-04-30,3.0,334.64
1456.0,1962.0,476.0,2024-06-12,1.0,248.94
1457.0,1694.0,1551.0,2024-09-10,3.0,206.14
1458.0,2000.0,1335.0,2024-08-29,1.0,152.47
1459.0,1164.0,916.0,2024-09-13,1.0,486.81
1460.0,1236.0,2629.0,2023-04-02,5.0,365.23
1462.0,1551.0,553.0,2023-04-18,1.0,217.51
1464.0,1369.0,2806.0,2023-08-10,4.0,48.19
1466.0,1505.0,964.0,2024-11-10,3.0,146.53
1467.0,1467.0,2590.0,2024-08-04,1.0,317.05
1468.0,1110.0,1251.0,2024-05-14,2.0,363.32
1470.0,1872.0,647.0,2024-06-08,2.0,359.04
1471.0,1015.0,812.0,2023-03-30,2.0,291.26
1473.0,1426.0,1880.0,2023-10-10,3.0,186.09
1474.0,1167.0,351.0,2024-02-22,2.0,374.41
1475.0,1347.0,2260.0,2024-03-26,4.0,270.82
1476.0,1766.0,2506.0,2024-12-02,5.0,202.32
1477.0,1348.0,2735.0,2024-01-11,3.0,251.8
1478.0,1346.0,1125.0,2024-08-17,2.0,228.96
1479.0,1822.0,2688.0,2024-12-09,5.0,386.76
1480.0,1817.0,1001.0,2024-07-25,2.0,492.62
1482.0,1297.0,608.0,2024-01-10,3.0,285.15
1484.0,1053.0,1600.0,2024-07-21,3.0,73.55
1486.0,1778.0,1750.0,2024-08-20,5.0,486.67
1488.0,1001.0,2290.0,2023-12-27,1.0,188.59
1489.0,1140.0,80.0,2023-05-11,2.0,387.02
1491.0,1303.0,1712.0,2023-09-09,1.0,114.41
1493.0,1473.0,1493.0,2023-04-11,4.0,65.4
1496.0,1042.0,348.0,2023-07-03,3.0,404.7
1497.0,1389.0,2967.0,2024-01-29,2.0,159.77
1498.0,1100.0,1413.0,2023-08-27,4.0,497.38
1500.0,1450.0,193.0,2024-10-12,2.0,319.97
1502.0,1168.0,2812.0,2023-12-02,2.0,407.98
1503.0,1257.0,147.0,2023-11-14,2.0,492.09
1504.0,1062.0,1147.0,2024-01-01,5.0,225.23
1505.0,1310.0,2102.0,2024-02-01,1.0,153.81
1506.0,1049.0,102.0,2023-05-09,5.0,125.38
1507.0,1503.0,321.0,2024-06-09,4.0,356.99
1508.0,1910.0,454.0,2023-04-02,1.0,352.69
1509.0,1995.0,682.0,2024-08-17,2.0,46.0
1512.0,1201.0,2442.0,2024-05-01,2.0,109.99
1513.0,1233.0,2998.0,2024-07-10,1.0,91.52
1514.0,1167.0,886.0,2023-09-30,3.0,392.97
1515.0,1810.0,762.0,2024-01-17,5.0,286.15
1516.0,1553.0,1353.0,2023-12-05,3.0,45.23
1518.0,1610.0,1308.0,2024-06-06,4.0,123.73
1519.0,1655.0,2580.0,2024-04-27,3.0,302.76
1520.0,1524.0,1881.0,2024-06-02,5.0,476.58
1521.0,1378.0,1748.0,2024-11-19,2.0,247.84
1522.0,1970.0,2081.0,2024-09-06,5.0,46.87
1524.0,1542.0,1075.0,2023-12-19,3.0,64.81
1525.0,1994.0,2164.0,2024-01-04,1.0,490.15
1526.0,1369.0,363.0,2023-09-04,1.0,463.28
1527.0,1491.0,470.0,2024-01-02,2.0,287.88
1528.0,1412.0,846.0,2024-01-07,2.0,160.93
1529.0,1028.0,2677.0,2023-02-21,3.0,5.44
1530.0,1173.0,2375.0,2025-02-13,4.0,133.5
1531.0,1306.0,1766.0,2023-10-31,5.0,261.92
1532.0,1912.0,1117.0,2024-07-10,3.0,365.77
1535.0,1467.0,1246.0,2024-12-17,1.0,493.16
1537.0,1443.0,1934.0,2024-02-13,1.0,163.88
1538.0,1420.0,682.0,2023-05-25,3.0,88.79
1539.0,1254.0,2154.0,2024-01-02,5.0,251.4
1540.0,1797.0,701.0,2025-02-12,3.0,88.69
1541.0,1337.0,1344.0,2024-06-25,5.0,107.27
1542.0,1778.0,2158.0,2024-11-06,2.0,485.84
1544.0,1965.0,2751.0,2023-11-08,1.0,374.77
1545.0,1972.0,2991.0,2024-12-01,2.0,394.39
1546.0,1335.0,42.0,2024-07-02,4.0,139.76
1551.0,1712.0,1808.0,2024-06-08,4.0,137.54
1552.0,1535.0,2759.0,2024-09-20,3.0,161.51
1554.0,1298.0,1301.0,2024-11-30,1.0,293.36
1555.0,1579.0,2940.0,2024-01-15,1.0,205.66
1559.0,1005.0,2325.0,2025-01-06,4.0,442.2
1560.0,1426.0,1128.0,2024-12-15,1.0,413.82
1564.0,1682.0,2028.0,2024-11-20,3.0,11.36
1566.0,1062.0,1866.0,2024-08-25,2.0,387.17
1567.0,1646.0,2217.0,2023-09-12,4.0,105.06
1568.0,1761.0,1288.0,2024-06-26,1.0,181.75
1569.0,1874.0,2115.0,2023-05-13,4.0,193.37
1570.0,1453.0,2770.0,2024-01-27,5.0,242.43
1571.0,1561.0,1335.0,2023-07-01,3.0,193.33
1572.0,1124.0,1432.0,2024-09-19,1.0,382.74
1574.0,1443.0,1846.0,2023-09-18,4.0,404.86
1575.0,1743.0,2401.0,2024-02-28,2.0,420.39
1576.0,1519.0,2109.0,2023-05-14,1.0,106.28
1577.0,1078.0,1227.0,2023-12-20,3.0,233.47
1578.0,1220.0,1494.0,2024-03-14,4.0,442.98
1579.0,1729.0,1915.0,2024-05-01,3.0,133.58
1580.0,1846.0,2483.0,2023-07-11,1.0,384.32
1581.0,1471.0,1511.0,2024-07-04,1.0,161.74
1582.0,1594.0,1597.0,2024-03-16,3.0,349.69
1583.0,1440.0,1598.0,2023-09-30,4.0,405.37
1584.0,1984.0,949.0,2023-05-22,4.0,61.15
1585.0,1397.0,1972.0,2024-12-17,3.0,289.58
1586.0,1099.0,2729.0,2024-06-21,3.0,11.6
1587.0,1550.0,2467.0,2024-01-31,5.0,119.99
1589.0,1336.0,1492.0,2024-08-19,2.0,486.68
1590.0,1227.0,1154.0,2024-12-25,5.0,293.82
1591.0,1691.0,2413.0,2024-11-22,5.0,266.2
1593.0,1803.0,1486.0,2023-04-22,5.0,276.29
1594.0,1213.0,2689.0,2023-07-17,5.0,312.59
1595.0,1486.0,2206.0,2023-08-19,4.0,344.58
1596.0,1425.0,1534.0,2024-07-17,2.0,144.01
1597.0,1252.0,759.0,2023-05-05,1.0,137.84
1598.0,1163.0,603.0,2023-07-10,2.0,172.79
1599.0,1963.0,989.0,2023-12-05,5.0,92.32
1601.0,1530.0,2013.0,2023-08-26,1.0,38.05
1602.0,1781.0,2868.0,2024-06-21,1.0,450.78
1603.0,1734.0,2495.0,2025-01-29,5.0,125.88
1604.0,1886.0,1744.0,2024-11-06,5.0,223.95
1605.0,1564.0,1758.0,2023-03-16,4.0,33.68
1606.0,1681.0,2293.0,2024-07-12,1.0,489.95
1607.0,1043.0,2640.0,2023-09-02,5.0,481.23
1608.0,1749.0,54.0,2024-06-09,3.0,485.53
1610.0,1387.0,2249.0,2023-04-01,2.0,335.75
1611.0,1232.0,2569.0,2024-06-07,1.0,228.73
1612.0,1305.0,1957.0,2023-06-11,5.0,326.9
1613.0,1437.0,2907.0,2023-08-30,2.0,133.1
1614.0,1787.0,2384.0,2024-04-13,5.0,349.82
1615.0,1262.0,1658.0,2023-10-30,4.0,369.66
1616.0,1999.0,2182.0,2024-05-05,1.0,205.42
1617.0,1712.0,510.0,2024-01-22,4.0,342.65
1618.0,1316.0,2101.0,2023-10-24,4.0,55.55
1619.0,1776.0,1198.0,2023-10-11,2.0,409.27
1620.0,1383.0,1182.0,2023-11-08,4.0,49.55
1621.0,1470.0,1217.0,2024-03-14,1.0,221.6
1622.0,1508.0,2550.0,2023-10-05,4.0,329.21
1623.0,1189.0,706.0,2025-01-31,4.0,298.15
1624.0,1659.0,2016.0,2024-08-04,4.0,210.77
1625.0,1151.0,1679.0,2023-11-07,5.0,297.36
1626.0,1972.0,2846.0,2024-01-03,3.0,428.08
1627.0,1944.0,95.0,2023-07-31,5.0,34.15
1628.0,1355.0,1219.0,2023-05-12,2.0,322.59
1631.0,1097.0,2449.0,2024-05-28,2.0,478.81
1633.0,1245.0,1134.0,2024-03-24,5.0,197.56
1634.0,1495.0,2930.0,2023-05-15,2.0,182.76
1635.0,1187.0,1855.0,2025-02-08,1.0,276.87
1636.0,1576.0,2126.0,2023-07-20,2.0,55.19
1637.0,1354.0,257.0,2024-09-18,1.0,16.0
1638.0,1520.0,1401.0,2023-11-18,1.0,342.59
1640.0,1229.0,2823.0,2024-07-18,3.0,104.62
1641.0,1685.0,2507.0,2023-03-31,2.0,125.01
1642.0,1124.0,929.0,2025-02-19,3.0,145.08
1643.0,1327.0,1410.0,2023-06-04,2.0,478.76
1644.0,1377.0,2074.0,2024-11-16,1.0,466.5
1645.0,1803.0,1705.0,2024-07-29,3.0,79.56
1646.0,1057.0,2959.0,2024-05-30,2.0,107.95
1647.0,1208.0,470.0,2023-10-04,4.0,436.49
1649.0,1396.0,2357.0,2023-06-26,3.0,18.19
1650.0,1900.0,2894.0,2023-03-05,2.0,239.57
1652.0,1417.0,260.0,2024-02-16,5.0,433.78
1653.0,1653.0,1511.0,2024-06-04,2.0,332.98
1654.0,1261.0,1064.0,2024-10-01,3.0,48.74
1655.0,1267.0,2971.0,2024-05-14,3.0,399.67
1657.0,1946.0,2703.0,2024-01-20,1.0,99.7
1658.0,1300.0,49.0,2024-05-13,1.0,443.61
1659.0,1722.0,2341.0,2023-08-05,3.0,69.17
1661.0,1901.0,1360.0,2024-06-11,4.0,351.55
1662.0,1309.0,2196.0,2024-12-29,3.0,398.74
1665.0,1881.0,1097.0,2024-11-29,2.0,499.76
1666.0,1358.0,704.0,2023-12-07,1.0,21.41
1668.0,1059.0,2040.0,2024-07-02,1.0,19.77
1669.0,1634.0,2577.0,2024-08-25,3.0,213.13
1670.0,1389.0,624.0,2023-08-29,3.0,420.44
1673.0,1516.0,667.0,2024-09-30,1.0,246.95
1674.0,1451.0,253.0,2024-10-30,1.0,60.49
1675.0,1812.0,992.0,2024-08-27,2.0,114.52
1676.0,1682.0,582.0,2024-08-04,1.0,44.75
1677.0,1869.0,1570.0,2024-07-25,5.0,252.16
1678.0,1600.0,1366.0,2024-10-05,4.0,255.93
1679.0,1601.0,1305.0,2024-02-26,1.0,61.39
1682.0,1647.0,2635.0,2023-05-28,5.0,374.01
1683.0,1276.0,2615.0,2024-01-15,5.0,402.81
1684.0,1565.0,565.0,2025-01-24,3.0,475.26
1686.0,1974.0,1616.0,2024-10-15,1.0,252.57
1689.0,1370.0,675.0,2023-07-13,4.0,368.1
1690.0,1053.0,1682.0,2023-11-20,4.0,375.04
1691.0,1263.0,2499.0,2023-08-18,4.0,17.28
1694.0,1642.0,1343.0,2023-08-05,4.0,383.17
1695.0,1310.0,2518.0,2024-11-07,2.0,396.92
1696.0,1681.0,1680.0,2023-09-07,5.0,227.12
1698.0,1963.0,2296.0,2024-07-12,5.0,432.93
1699.0,1173.0,1529.0,2023-05-11,4.0,164.18
1701.0,1959.0,409.0,2024-08-06,3.0,266.12
1702.0,1521.0,841.0,2023-10-02,5.0,151.79
1703.0,1628.0,877.0,2024-07-12,2.0,84.08
1704.0,1210.0,1833.0,2023-04-28,5.0,101.73
1705.0,1444.0,293.0,2023-06-23,2.0,149.63
1708.0,1984.0,878.0,2024-08-19,1.0,27.28
1709.0,1202.0,1419.0,2024-06-06,4.0,188.46
1711.0,1359.0,1932.0,2024-12-07,4.0,449.45
1712.0,1896.0,2852.0,2023-03-08,3.0,448.32
1713.0,1526.0,1140.0,2024-08-12,5.0,214.15
1714.0,1977.0,248.0,2024-01-14,1.0,481.33
1715.0,1564.0,2451.0,2024-11-02,3.0,316.08
1716.0,1356.0,2480.0,2024-01-07,4.0,495.67
1717.0,1496.0,439.0,2023-09-09,3.0,494.68
1718.0,1864.0,2831.0,2023-02-28,5.0,44.02
1719.0,1244.0,2220.0,2024-03-28,3.0,412.35
1721.0,1874.0,1120.0,2024-12-19,3.0,390.4
1722.0,1341.0,1494.0,2023-05-27,2.0,320.0
1723.0,1450.0,993.0,2023-04-28,3.0,286.39
1724.0,1254.0,1555.0,2023-06-07,3.0,125.59
1725.0,1547.0,931.0,2024-04-10,3.0,342.71
1726.0,1904.0,2889.0,2024-11-25,4.0,494.78
1727.0,1861.0,78.0,2023-12-28,3.0,417.31
1729.0,1975.0,1795.0,2024-02-24,1.0,234.92
1731.0,1350.0,120.0,2025-01-29,3.0,187.52
1732.0,1602.0,976.0,2024-03-13,3.0,138.14
1733.0,1963.0,459.0,2023-06-18,3.0,118.28
1734.0,1072.0,49.0,2024-04-28,3.0,115.68
1735.0,1533.0,69.0,2024-10-29,4.0,358.08
1736.0,1872.0,784.0,2024-12-12,1.0,362.87
1738.0,1615.0,2569.0,2023-09-20,2.0,114.46
1739.0,1241.0,2518.0,2024-07-15,2.0,64.35
1740.0,1884.0,2189.0,2023-04-04,4.0,30.56
1741.0,1000.0,2577.0,2024-03-25,3.0,481.36
1742.0,1645.0,2938.0,2024-05-11,5.0,381.64
1743.0,1789.0,816.0,2023-11-13,5.0,350.88
1744.0,1189.0,2568.0,2024-12-19,2.0,376.74
1745.0,1371.0,2170.0,2024-05-08,2.0,16.1
1746.0,1301.0,2868.0,2023-03-17,2.0,48.79
1749.0,1743.0,2090.0,2023-03-15,2.0,241.26
1750.0,1511.0,2260.0,2024-01-02,5.0,115.36
1751.0,1805.0,433.0,2024-10-15,2.0,299.51
1752.0,1226.0,1031.0,2023-08-22,5.0,489.82
1754.0,1646.0,2365.0,2023-11-19,2.0,85.72
1755.0,1697.0,1801.0,2024-01-06,4.0,201.73
1756.0,1349.0,1763.0,2024-01-18,5.0,104.42
1757.0,1613.0,2161.0,2024-03-11,2.0,457.65
1760.0,1328.0,2198.0,2023-07-07,2.0,376.9
1761.0,1949.0,623.0,2024-07-22,4.0,478.96
1762.0,1452.0,345.0,2024-04-27,1.0,98.58
1763.0,1687.0,397.0,2024-04-04,3.0,275.69
1764.0,1094.0,2115.0,2023-09-29,5.0,342.07
1765.0,1297.0,2723.0,2024-12-20,4.0,439.58
1766.0,1167.0,387.0,2023-11-17,5.0,426.64
1767.0,1089.0,2820.0,2024-06-25,2.0,163.3
1769.0,1039.0,1411.0,2024-02-17,2.0,84.97
1770.0,1555.0,2503.0,2023-06-01,5.0,316.27
1771.0,1082.0,966.0,2024-06-10,2.0,165.29
1772.0,1870.0,2935.0,2023-09-17,3.0,67.89
1773.0,1409.0,2363.0,2024-06-13,5.0,328.75
1775.0,1398.0,1823.0,2025-02-02,3.0,414.94
1778.0,1117.0,387.0,2024-02-27,2.0,448.34
1779.0,1320.0,1777.0,2024-02-28,3.0,319.34
1780.0,1993.0,1980.0,2023-07-09,3.0,294.81
1782.0,1410.0,1314.0,2024-10-08,4.0,446.07
1783.0,1252.0,196.0,2023-04-12,3.0,5.91
1784.0,1958.0,1830.0,2024-01-02,5.0,216.81
1785.0,1426.0,725.0,2024-12-18,4.0,49.46
1786.0,1086.0,1500.0,2023-09-05,5.0,105.91
1788.0,1613.0,604.0,2025-01-31,2.0,442.61
1789.0,1938.0,1537.0,2024-03-07,1.0,431.27
1790.0,1250.0,897.0,2023-09-07,3.0,13.84
1791.0,1441.0,2980.0,2024-04-03,1.0,184.37
1792.0,1988.0,1844.0,2024-07-19,2.0,377.52
1793.0,1160.0,1419.0,2024-04-09,4.0,344.37
1795.0,1063.0,2000.0,2023-05-23,1.0,233.32
1796.0,1631.0,2880.0,2023-03-16,4.0,198.25
1797.0,1773.0,2031.0,2024-04-30,2.0,269.6
1798.0,1288.0,2882.0,2024-10-13,1.0,40.54
1799.0,1702.0,610.0,2023-09-10,1.0,246.92
1801.0,1827.0,189.0,2024-09-06,2.0,391.85
1803.0,1985.0,2012.0,2025-02-05,3.0,70.88
1804.0,1341.0,755.0,2024-01-14,2.0,82.66
1806.0,1697.0,765.0,2024-10-04,1.0,159.2
1807.0,1957.0,983.0,2023-05-08,1.0,243.27
1808.0,1472.0,527.0,2024-03-20,4.0,178.32
1809.0,1739.0,2654.0,2023-03-03,1.0,200.73
1811.0,1370.0,2743.0,2023-10-19,1.0,204.49
1812.0,1726.0,2997.0,2024-08-18,1.0,369.86
1813.0,1261.0,2205.0,2023-03-21,3.0,182.17
1814.0,1499.0,2953.0,2023-03-24,1.0,70.01
1815.0,1145.0,2948.0,2024-12-24,2.0,38.05
1816.0,1786.0,2373.0,2024-11-19,1.0,202.31
1817.0,1752.0,247.0,2023-06-23,2.0,154.91
1819.0,1574.0,1900.0,2025-01-06,4.0,202.54
1820.0,1421.0,1.0,2024-07-06,4.0,148.7
1822.0,1691.0,109.0,2023-02-22,2.0,19.81
1823.0,1185.0,1014.0,2024-06-22,2.0,114.65
