Transaction_ID,Product_ID,Customer_ID,Purchase_Date,Quantity,Total_Price
1824.0,1930.0,2128.0,2025-01-29,4.0,73.25
1825.0,1790.0,949.0,2024-05-17,1.0,382.26
1826.0,1414.0,1265.0,2024-04-26,2.0,380.63
1827.0,1466.0,943.0,2024-12-12,4.0,89.99
1829.0,1993.0,746.0,2024-04-29,1.0,398.89
1831.0,1410.0,868.0,2023-04-02,5.0,405.4
1832.0,1166.0,2415.0,2023-12-04,3.0,21.06
1833.0,1411.0,9.0,2024-10-04,2.0,290.95
1834.0,1117.0,297.0,2024-07-09,4.0,495.01
1836.0,1807.0,296.0,2024-03-23,1.0,241.8
1839.0,1886.0,140.0,2024-02-17,5.0,89.17
1840.0,1358.0,2015.0,2023-03-23,5.0,459.62
1841.0,1493.0,2623.0,2024-12-12,2.0,224.26
1842.0,1124.0,1635.0,2023-08-09,3.0,38.31
1843.0,1831.0,1866.0,2023-12-26,4.0,240.83
1846.0,1282.0,1503.0,2024-11-30,4.0,490.97
1847.0,1507.0,2338.0,2023-07-18,4.0,421.37
1849.0,1072.0,2700.0,2023-11-25,5.0,296.95
1850.0,1071.0,787.0,2024-10-27,1.0,350.15
1851.0,1933.0,608.0,2024-06-18,2.0,457.92
1852.0,1092.0,816.0,2024-01-07,2.0,109.08
1853.0,1859.0,402.0,2024-04-29,5.0,235.72
1854.0,1890.0,2258.0,2023-08-14,3.0,361.6
1855.0,1512.0,756.0,2024-08-28,3.0,241.66
1856.0,1686.0,2746.0,2024-07-10,3.0,459.45
1857.0,1402.0,2774.0,2024-07-15,2.0,155.19
1859.0,1345.0,1696.0,2024-01-29,5.0,167.37
1860.0,1746.0,2994.0,2023-03-19,1.0,25.56
1861.0,1223.0,1801.0,2023-03-16,4.0,293.54
1862.0,1605.0,1225.0,2023-05-27,5.0,483.32
1863.0,1840.0,984.0,2024-09-18,2.0,7.37
1864.0,1839.0,2749.0,2024-08-07,2.0,372.24
1865.0,1534.0,381.0,2023-04-17,3.0,131.14
1868.0,1228.0,1069.0,2024-06-21,3.0,325.77
1869.0,1575.0,1328.0,2023-07-25,4.0,378.08
1870.0,1171.0,2840.0,2023-04-28,3.0,211.73
1871.0,1007.0,671.0,2024-10-10,5.0,409.54
1872.0,1512.0,2686.0,2024-03-21,3.0,284.43
1875.0,1460.0,2491.0,2024-12-09,3.0,487.16
1876.0,1668.0,1244.0,2023-04-18,2.0,436.56
1878.0,1159.0,659.0,2024-12-10,1.0,485.46
1880.0,1682.0,2166.0,2023-07-24,4.0,327.64
1881.0,1241.0,1354.0,2024-11-24,3.0,172.9
1883.0,1765.0,2738.0,2024-07-22,3.0,104.67
1884.0,1574.0,555.0,2024-03-08,4.0,72.72
1885.0,1146.0,333.0,2024-05-01,2.0,87.02
1889.0,1891.0,299.0,2024-04-03,1.0,108.72
1890.0,1471.0,2287.0,2024-05-19,3.0,408.88
1893.0,1578.0,2940.0,2023-05-23,5.0,159.7
1895.0,1035.0,74.0,2023-12-23,1.0,296.36
1896.0,1274.0,1461.0,2023-05-11,4.0,310.63
1898.0,1513.0,859.0,2023-03-06,1.0,453.87
1899.0,1750.0,2314.0,2023-11-08,2.0,468.59
1900.0,1811.0,635.0,2023-09-20,3.0,456.42
1901.0,2000.0,2494.0,2024-05-15,5.0,388.14
1902.0,1327.0,1981.0,2023-08-24,5.0,368.61
1903.0,1668.0,1204.0,2023-06-14,2.0,180.53
1904.0,1709.0,851.0,2024-05-07,5.0,304.45
1905.0,1087.0,2136.0,2025-02-10,5.0,330.29
1906.0,1183.0,1660.0,2024-02-04,5.0,208.21
1907.0,1165.0,2330.0,2024-05-13,1.0,438.66
1908.0,1741.0,2660.0,2024-08-03,3.0,91.28
1909.0,1112.0,820.0,2023-05-22,3.0,442.06
1910.0,1188.0,956.0,2024-03-04,2.0,280.49
1911.0,1681.0,2541.0,2023-04-26,3.0,439.2
1912.0,1502.0,906.0,2023-03-04,2.0,64.87
1913.0,1639.0,805.0,2023-09-19,3.0,61.23
1915.0,1501.0,887.0,2024-10-04,2.0,147.23
1916.0,1610.0,2241.0,2023-10-26,3.0,404.92
1917.0,1208.0,1983.0,2024-05-17,1.0,259.25
1918.0,1295.0,21.0,2023-08-26,2.0,377.51
1919.0,1719.0,953.0,2024-03-05,3.0,332.26
1920.0,1363.0,2595.0,2024-05-31,3.0,331.26
1921.0,1773.0,886.0,2023-08-01,3.0,226.43
1922.0,1227.0,1743.0,2023-12-24,3.0,287.72
1923.0,1626.0,2741.0,2024-09-06,1.0,13.01
1924.0,1439.0,2199.0,2025-02-09,5.0,353.1
1925.0,1770.0,2794.0,2023-04-20,5.0,288.75
1927.0,1373.0,1419.0,2024-07-26,3.0,293.19
1928.0,1774.0,2705.0,2023-08-27,3.0,460.76
1929.0,1756.0,1519.0,2024-07-31,3.0,421.24
1930.0,1061.0,2716.0,2023-07-15,3.0,212.2
1931.0,1405.0,1968.0,2023-06-22,2.0,5.54
1933.0,1806.0,2981.0,2023-06-14,5.0,169.57
1935.0,1602.0,1237.0,2024-10-21,3.0,76.91
1936.0,1228.0,354.0,2023-11-18,5.0,74.55
1938.0,1055.0,1468.0,2024-08-20,1.0,378.42
1939.0,1855.0,1818.0,2023-10-24,5.0,189.87
1940.0,1409.0,1473.0,2023-11-29,2.0,103.82
1941.0,1981.0,2966.0,2024-01-17,2.0,424.93
1942.0,1474.0,853.0,2023-11-08,2.0,269.37
1943.0,1993.0,394.0,2023-11-24,2.0,23.12
1944.0,1916.0,1415.0,2023-04-04,2.0,363.66
1945.0,1770.0,1649.0,2024-07-14,3.0,204.69
1946.0,1882.0,2521.0,2024-11-22,2.0,91.77
1947.0,1596.0,2123.0,2023-05-22,4.0,207.79
1949.0,1426.0,175.0,2023-12-19,1.0,182.1
1950.0,1768.0,827.0,2023-07-01,5.0,174.36
1951.0,1292.0,2443.0,2023-12-02,3.0,68.3
1953.0,1832.0,1683.0,2024-07-29,5.0,396.92
1954.0,1381.0,1574.0,2024-04-19,2.0,25.33
1955.0,1360.0,1976.0,2024-09-21,2.0,118.18
1956.0,1929.0,2116.0,2024-09-21,5.0,306.62
1957.0,1855.0,871.0,2024-08-21,2.0,59.43
1958.0,1621.0,1381.0,2023-08-03,1.0,327.68
1959.0,1402.0,1319.0,2024-10-08,4.0,326.68
1960.0,1734.0,1932.0,2024-07-10,2.0,216.76
1962.0,1999.0,773.0,2024-11-13,3.0,107.24
1963.0,1618.0,2749.0,2025-02-16,5.0,474.84
1964.0,1098.0,2521.0,2023-11-06,2.0,43.53
1966.0,1914.0,919.0,2023-12-31,3.0,71.34
1967.0,1810.0,699.0,2024-06-14,4.0,62.51
1968.0,1881.0,1595.0,2024-04-01,5.0,283.83
1970.0,1308.0,12.0,2023-08-14,3.0,283.2
1971.0,1833.0,551.0,2025-01-13,2.0,415.37
1972.0,1964.0,2035.0,2024-09-24,4.0,7.64
1974.0,1398.0,1554.0,2024-05-14,3.0,245.06
1975.0,1686.0,1026.0,2024-12-02,3.0,68.4
1978.0,1261.0,2226.0,2024-06-02,2.0,63.86
1980.0,1364.0,91.0,2024-04-25,2.0,357.45
1981.0,1176.0,275.0,2024-06-18,2.0,410.39
1982.0,1895.0,2654.0,2024-12-21,1.0,337.05
1984.0,1895.0,2845.0,2024-11-26,5.0,22.17
1985.0,1863.0,1634.0,2023-12-17,3.0,68.5
1986.0,1464.0,164.0,2024-11-21,4.0,144.38
1987.0,1239.0,2508.0,2024-11-16,5.0,34.16
1988.0,1768.0,1083.0,2023-09-28,1.0,335.06
1990.0,1418.0,1069.0,2024-03-10,2.0,325.84
1992.0,1839.0,1626.0,2023-08-01,2.0,274.44
1993.0,1400.0,2639.0,2024-05-15,4.0,300.37
1994.0,1379.0,846.0,2024-03-15,2.0,409.67
1995.0,1873.0,31.0,2025-02-14,5.0,84.74
1996.0,1897.0,2806.0,2023-03-11,2.0,174.16
1997.0,1807.0,100.0,2024-07-09,3.0,329.3
1998.0,1901.0,2703.0,2024-12-12,4.0,490.51
1999.0,1845.0,1067.0,2024-06-08,3.0,71.02
2000.0,1113.0,1574.0,2024-06-05,1.0,436.76
2001.0,1122.0,205.0,2024-03-04,5.0,331.05
2003.0,1212.0,771.0,2023-12-23,3.0,327.46
2004.0,1795.0,1595.0,2023-06-27,5.0,447.99
2005.0,1244.0,479.0,2024-12-29,2.0,120.55
2006.0,1757.0,452.0,2023-10-10,3.0,284.62
2007.0,1811.0,1351.0,2023-10-12,2.0,228.96
2015.0,1466.0,2757.0,2024-06-20,2.0,466.42
2016.0,1555.0,1662.0,2024-01-16,2.0,449.94
2018.0,1114.0,534.0,2024-07-10,3.0,339.14
2019.0,1693.0,975.0,2023-09-05,2.0,93.08
2020.0,1187.0,2794.0,2023-04-16,1.0,130.1
2021.0,1278.0,400.0,2024-08-08,3.0,450.05
2022.0,1564.0,1354.0,2023-03-05,5.0,82.68
2023.0,1806.0,115.0,2025-01-11,4.0,143.86
2027.0,1265.0,2908.0,2023-06-10,3.0,492.59
2028.0,1334.0,1818.0,2024-11-12,2.0,103.88
2029.0,1356.0,524.0,2024-06-25,1.0,353.42
2030.0,1717.0,94.0,2024-04-18,2.0,120.74
2031.0,1077.0,112.0,2024-08-27,3.0,20.47
2032.0,1432.0,2988.0,2024-01-19,3.0,187.62
2037.0,1140.0,616.0,2024-07-08,3.0,440.04
2038.0,1004.0,875.0,2023-08-18,1.0,322.46
2039.0,1480.0,2454.0,2024-01-22,1.0,427.16
2043.0,1327.0,182.0,2024-02-29,5.0,490.12
2045.0,1996.0,1270.0,2024-02-22,5.0,385.55
2048.0,1507.0,164.0,2024-12-21,5.0,390.4
2050.0,1770.0,1352.0,2023-12-04,4.0,352.48
2051.0,1697.0,284.0,2024-04-19,1.0,391.46
2053.0,1387.0,2585.0,2024-09-20,5.0,201.64
2054.0,1923.0,2188.0,2024-08-01,4.0,340.33
2055.0,1983.0,1095.0,2024-08-26,2.0,441.79
2056.0,1280.0,1365.0,2024-04-14,5.0,106.64
2057.0,1030.0,359.0,2024-05-02,4.0,194.57
2058.0,1267.0,854.0,2024-09-30,5.0,98.49
2060.0,1953.0,2213.0,2024-07-21,5.0,245.56
2061.0,1887.0,928.0,2024-12-31,1.0,133.53
2062.0,1883.0,2231.0,2024-07-08,2.0,460.77
2063.0,1109.0,949.0,2023-10-07,3.0,47.72
2065.0,1104.0,1015.0,2023-09-14,5.0,461.25
2066.0,1109.0,1504.0,2023-09-21,2.0,229.96
2067.0,1982.0,1166.0,2024-12-15,1.0,242.34
2068.0,1969.0,2652.0,2024-11-07,4.0,26.34
2069.0,1906.0,2001.0,2023-11-03,3.0,51.44
2071.0,1326.0,2382.0,2024-07-03,5.0,258.29
2072.0,1586.0,2066.0,2025-01-14,4.0,224.32
2074.0,1533.0,2900.0,2023-11-30,2.0,436.67
2075.0,1477.0,2831.0,2023-09-21,3.0,485.82
2076.0,1545.0,727.0,2024-09-08,1.0,257.45
2077.0,1126.0,1444.0,2024-05-24,4.0,353.45
2078.0,1486.0,2840.0,2024-05-10,2.0,83.32
2079.0,1001.0,249.0,2023-09-06,2.0,64.92
2080.0,1965.0,2404.0,2024-02-27,3.0,143.25
2081.0,1258.0,2053.0,2023-09-07,3.0,412.93
2082.0,1158.0,995.0,2024-11-24,1.0,79.98
2083.0,1655.0,2687.0,2023-06-19,3.0,325.53
2084.0,1779.0,958.0,2023-04-11,1.0,305.79
2086.0,1552.0,2909.0,2023-12-22,3.0,375.86
2087.0,1652.0,888.0,2024-01-24,1.0,27.33
2088.0,1215.0,874.0,2024-04-19,5.0,488.68
2090.0,1268.0,1665.0,2023-07-17,3.0,42.53
2092.0,1934.0,409.0,2024-11-28,4.0,398.66
2093.0,1519.0,2649.0,2024-03-26,2.0,33.49
2094.0,1665.0,2103.0,2024-03-27,4.0,292.4
2096.0,1963.0,631.0,2023-05-20,5.0,248.49
2098.0,1808.0,882.0,2024-09-17,2.0,376.87
2099.0,1686.0,2201.0,2024-04-11,2.0,131.32
2100.0,1137.0,1759.0,2024-12-09,2.0,395.94
2101.0,1226.0,1745.0,2024-06-15,5.0,428.97
2102.0,1167.0,966.0,2024-08-14,5.0,210.86
2103.0,1570.0,1413.0,2023-08-17,5.0,105.97
2104.0,1141.0,1474.0,2024-02-25,5.0,325.76
2105.0,1074.0,150.0,2023-06-01,2.0,222.05
2106.0,1922.0,776.0,2024-04-28,2.0,421.29
2107.0,1806.0,2207.0,2025-02-15,5.0,62.22
2108.0,1836.0,2556.0,2023-03-10,3.0,247.86
2109.0,1091.0,2640.0,2024-05-25,5.0,145.1
2110.0,1144.0,2791.0,2024-07-21,2.0,173.2
2111.0,1218.0,586.0,2024-09-28,2.0,199.39
2112.0,1097.0,1498.0,2023-08-14,5.0,343.95
2113.0,1693.0,381.0,2024-12-24,1.0,405.39
2114.0,1255.0,1307.0,2024-11-17,5.0,211.49
2115.0,1671.0,1110.0,2024-04-12,4.0,84.01
2116.0,1035.0,2009.0,2023-08-09,2.0,406.35
2117.0,1191.0,396.0,2023-05-07,5.0,397.26
2118.0,1973.0,2807.0,2023-08-17,3.0,70.76
2119.0,1074.0,1376.0,2024-08-12,2.0,209.37
2120.0,1541.0,1101.0,2024-05-27,1.0,473.42
2121.0,1280.0,2058.0,2024-03-04,4.0,241.58
2122.0,1778.0,637.0,2024-08-19,4.0,437.29
2125.0,1313.0,2957.0,2023-10-05,2.0,115.81
2127.0,1164.0,1829.0,2023-03-10,1.0,246.47
2128.0,1908.0,1057.0,2024-05-21,2.0,433.43
2129.0,1524.0,2323.0,2024-12-30,2.0,15.26
2130.0,1002.0,754.0,2023-02-28,4.0,130.56
2131.0,1079.0,966.0,2024-12-15,5.0,499.57
2132.0,1127.0,2341.0,2024-03-30,5.0,149.22
2133.0,1901.0,684.0,2024-10-10,2.0,466.28
2134.0,1990.0,1576.0,2024-11-13,1.0,449.89
2135.0,1999.0,2693.0,2025-01-25,1.0,312.07
2136.0,1343.0,895.0,2025-01-25,4.0,95.02
2137.0,1687.0,1314.0,2024-02-01,4.0,303.47
2138.0,1003.0,1653.0,2023-08-05,1.0,51.19
2139.0,1107.0,2199.0,2023-12-15,3.0,260.83
2140.0,1306.0,1534.0,2023-04-29,1.0,235.83
2142.0,1351.0,1446.0,2023-08-29,2.0,132.79
2143.0,1098.0,314.0,2023-09-09,5.0,133.52
2144.0,1140.0,670.0,2024-03-18,2.0,6.99
2146.0,1875.0,702.0,2023-03-24,3.0,7.71
2147.0,1360.0,866.0,2023-10-09,2.0,177.24
2149.0,1435.0,1351.0,2023-07-25,3.0,281.23
2153.0,1910.0,339.0,2023-05-18,2.0,48.2
2155.0,1824.0,239.0,2025-02-17,3.0,282.54
2158.0,1928.0,170.0,2023-11-11,3.0,219.45
2159.0,1922.0,2783.0,2023-09-13,1.0,212.84
2160.0,1730.0,2800.0,2024-09-06,2.0,109.56
2161.0,1873.0,1349.0,2023-08-21,1.0,271.26
2164.0,1358.0,724.0,2024-02-03,2.0,458.01
2165.0,1288.0,428.0,2025-01-14,1.0,336.49
2166.0,1693.0,901.0,2024-10-25,1.0,382.63
2168.0,1988.0,1890.0,2023-11-25,3.0,145.02
2169.0,1187.0,2028.0,2023-05-19,4.0,462.74
2170.0,1410.0,2204.0,2023-03-25,3.0,221.0
2171.0,1466.0,243.0,2025-01-13,3.0,241.43
2172.0,1357.0,2479.0,2023-12-06,2.0,188.22
2173.0,1510.0,1907.0,2025-01-14,2.0,189.96
2175.0,1800.0,2859.0,2023-10-30,4.0,331.5
2177.0,1455.0,616.0,2024-06-21,1.0,432.65
2178.0,1936.0,408.0,2023-10-04,3.0,191.69
2180.0,1075.0,971.0,2024-06-03,1.0,310.21
2181.0,1513.0,1186.0,2023-07-02,2.0,12.24
2182.0,1723.0,2444.0,2024-08-23,3.0,234.23
2183.0,1130.0,2231.0,2023-12-11,2.0,268.17
2184.0,1733.0,1178.0,2023-10-02,2.0,346.95
2185.0,1068.0,2622.0,2024-10-14,3.0,77.26
2186.0,1005.0,569.0,2023-09-04,4.0,203.79
2187.0,1444.0,245.0,2024-02-14,5.0,32.39
2188.0,1592.0,6.0,2023-08-26,2.0,61.76
2189.0,1963.0,1984.0,2024-04-02,4.0,61.32
2190.0,1237.0,2656.0,2025-01-24,3.0,426.72
2191.0,1110.0,428.0,2023-11-26,5.0,261.8
2192.0,1115.0,558.0,2024-11-28,1.0,296.28
2193.0,1601.0,1637.0,2023-05-12,1.0,335.19
2194.0,1409.0,1275.0,2024-09-19,5.0,249.18
2195.0,1504.0,1714.0,2023-07-27,1.0,253.21
2197.0,1180.0,2180.0,2023-06-23,5.0,75.04
2198.0,1992.0,346.0,2024-08-15,3.0,294.92
2201.0,1728.0,1657.0,2023-12-02,5.0,399.34
2202.0,1359.0,1099.0,2024-07-02,5.0,469.4
2204.0,1427.0,2330.0,2024-04-04,1.0,148.33
2205.0,1881.0,2428.0,2023-06-17,2.0,374.13
2206.0,1397.0,2748.0,2024-11-08,1.0,196.03
2207.0,1216.0,2843.0,2023-10-24,2.0,410.18
2208.0,1741.0,1379.0,2023-10-11,3.0,496.98
2209.0,1119.0,69.0,2023-04-09,1.0,375.93
2211.0,1558.0,1740.0,2024-03-05,5.0,107.97
2212.0,1538.0,2314.0,2024-03-21,5.0,262.76
2213.0,1403.0,1589.0,2024-04-01,2.0,394.57
2215.0,1262.0,455.0,2024-11-01,4.0,11.44
2216.0,1011.0,505.0,2024-08-27,3.0,219.6
2221.0,1331.0,2695.0,2024-09-18,4.0,122.64
2222.0,1479.0,1954.0,2025-01-28,1.0,479.37
2223.0,1543.0,2615.0,2024-06-06,1.0,15.71
2225.0,1830.0,80.0,2023-04-02,5.0,320.36
2226.0,1081.0,1231.0,2024-02-18,3.0,435.1
2230.0,1744.0,1145.0,2023-07-12,5.0,404.16
2233.0,1491.0,244.0,2024-05-24,3.0,112.86
2234.0,1479.0,2954.0,2024-02-01,3.0,258.4
2236.0,1728.0,2942.0,2023-08-21,1.0,340.62
2237.0,1569.0,1444.0,2023-12-02,5.0,373.75
2240.0,1795.0,2831.0,2023-02-26,1.0,388.07
2241.0,1143.0,2097.0,2024-03-15,1.0,418.44
2242.0,1963.0,1597.0,2023-09-02,4.0,276.92
2244.0,1203.0,2406.0,2024-12-08,3.0,234.28
2245.0,1786.0,2803.0,2024-11-19,3.0,419.34
2246.0,1101.0,2745.0,2023-05-27,5.0,211.02
2248.0,1523.0,52.0,2024-07-04,1.0,144.05
2249.0,1480.0,783.0,2023-08-27,4.0,92.29
2251.0,1194.0,2794.0,2023-07-06,4.0,281.07
2252.0,1919.0,1811.0,2024-02-23,3.0,189.11
2253.0,1079.0,2927.0,2023-12-11,2.0,448.71
2254.0,1281.0,623.0,2023-11-23,5.0,192.16
2255.0,1019.0,2630.0,2024-07-30,3.0,481.04
2256.0,1269.0,2491.0,2023-07-13,5.0,242.56
2257.0,1542.0,2668.0,2024-06-02,1.0,143.1
2258.0,1241.0,1858.0,2024-10-02,1.0,494.78
2259.0,1106.0,1890.0,2024-01-04,3.0,137.06
2260.0,1084.0,1640.0,2023-08-13,4.0,255.41
2261.0,1787.0,663.0,2023-10-06,4.0,420.04
2264.0,1156.0,359.0,2024-11-14,5.0,271.48
2266.0,1878.0,2950.0,2023-12-09,1.0,489.41
2267.0,1369.0,104.0,2024-07-18,1.0,224.86
2269.0,1644.0,8.0,2024-03-02,5.0,367.33
2270.0,1246.0,1309.0,2024-03-10,3.0,413.38
2273.0,1679.0,1148.0,2024-01-03,1.0,451.02
2275.0,1743.0,810.0,2024-03-07,5.0,470.16
2276.0,1570.0,2880.0,2024-10-08,5.0,404.91
2277.0,1430.0,1444.0,2024-08-27,2.0,203.36
2278.0,1317.0,2166.0,2024-01-30,3.0,98.91
2279.0,1887.0,2779.0,2024-11-21,4.0,123.88
2280.0,1982.0,1936.0,2025-01-03,3.0,38.19
2282.0,1859.0,2862.0,2023-10-27,4.0,166.91
2283.0,1592.0,2035.0,2023-07-12,3.0,274.86
2286.0,1128.0,1332.0,2023-02-21,5.0,70.4
2288.0,1935.0,1822.0,2024-04-24,3.0,267.06
2290.0,1941.0,181.0,2024-02-29,3.0,366.78
2291.0,1754.0,2529.0,2024-07-31,5.0,202.33
2293.0,1528.0,476.0,2023-06-25,2.0,299.0
2296.0,1725.0,1544.0,2023-03-01,4.0,178.98
2297.0,1748.0,2270.0,2023-07-03,5.0,336.91
2298.0,1547.0,1374.0,2024-11-21,3.0,34.72
2299.0,1638.0,1846.0,2023-10-29,4.0,237.97
2300.0,1867.0,2088.0,2024-09-22,3.0,131.69
2301.0,1478.0,1153.0,2024-01-13,2.0,208.22
2302.0,1305.0,2066.0,2024-01-23,4.0,413.62
2305.0,1026.0,719.0,2024-02-20,4.0,72.79
2306.0,1730.0,817.0,2024-04-14,1.0,195.23
2307.0,1458.0,2457.0,2024-06-19,4.0,393.24
2308.0,1474.0,2711.0,2023-08-28,4.0,110.32
2309.0,1124.0,1658.0,2025-01-24,2.0,354.03
2310.0,1872.0,2063.0,2024-01-21,2.0,378.61
2311.0,1304.0,1657.0,2023-12-07,3.0,8.88
2312.0,1841.0,2801.0,2023-05-18,3.0,286.89
2315.0,1819.0,1582.0,2023-07-16,2.0,175.53
2316.0,1682.0,1473.0,2023-10-14,1.0,187.62
2317.0,1109.0,1997.0,2023-06-22,5.0,72.72
2318.0,1659.0,328.0,2024-11-21,3.0,275.34
2319.0,1668.0,1209.0,2023-07-02,2.0,219.97
2320.0,1009.0,645.0,2024-11-05,2.0,55.12
2321.0,1683.0,1699.0,2024-09-21,1.0,10.67
2322.0,1321.0,2870.0,2024-12-09,1.0,365.12
2324.0,1113.0,854.0,2024-07-30,2.0,102.25
2325.0,1005.0,992.0,2023-08-29,5.0,416.29
2328.0,1878.0,1804.0,2023-07-17,1.0,429.26
2329.0,1456.0,1607.0,2024-04-23,5.0,379.43
2331.0,1889.0,633.0,2023-09-30,5.0,334.09
2332.0,1231.0,747.0,2024-04-07,3.0,390.79
2335.0,1875.0,2957.0,2024-01-12,1.0,68.3
2336.0,1278.0,2168.0,2024-03-31,1.0,80.64
2337.0,1119.0,1231.0,2023-09-07,1.0,252.14
2338.0,1597.0,1701.0,2023-09-05,5.0,146.98
2340.0,1455.0,1929.0,2024-08-09,2.0,206.17
2342.0,1626.0,502.0,2023-06-17,2.0,219.13
2343.0,1717.0,2270.0,2023-12-14,5.0,482.5
2344.0,1917.0,1278.0,2024-03-09,2.0,21.39
2346.0,1235.0,1276.0,2024-07-15,5.0,209.65
2347.0,1385.0,2772.0,2025-01-22,1.0,106.19
2348.0,1000.0,361.0,2024-02-04,5.0,372.71
2349.0,1742.0,2487.0,2024-04-20,5.0,150.85
2351.0,1081.0,2316.0,2024-06-04,5.0,109.01
2355.0,1802.0,470.0,2023-05-18,5.0,475.65
2356.0,1680.0,768.0,2023-06-17,5.0,287.27
2358.0,1620.0,2920.0,2024-11-26,4.0,392.92
2359.0,1982.0,415.0,2023-06-11,5.0,380.78
2360.0,1729.0,2040.0,2024-01-05,1.0,295.21
2361.0,1747.0,1041.0,2023-07-28,4.0,423.11
2362.0,1621.0,1909.0,2023-09-25,2.0,381.21
2364.0,1753.0,2216.0,2023-08-26,1.0,254.59
2366.0,1350.0,820.0,2023-07-25,5.0,370.81
2368.0,1996.0,1544.0,2023-11-05,5.0,406.61
2370.0,1103.0,1048.0,2023-07-09,1.0,238.43
2371.0,1063.0,982.0,2024-12-24,4.0,431.44
2373.0,1991.0,2989.0,2024-12-30,2.0,245.29
2374.0,1293.0,509.0,2024-06-18,4.0,445.23
2375.0,1348.0,975.0,2024-04-19,2.0,394.37
2376.0,1237.0,1670.0,2023-05-28,3.0,291.83
2377.0,1241.0,2551.0,2024-04-30,3.0,134.68
2378.0,1472.0,2234.0,2023-04-12,2.0,32.41
2379.0,1992.0,200.0,2025-01-02,1.0,17.46
2380.0,1442.0,2254.0,2023-05-25,1.0,51.56
2381.0,1949.0,2973.0,2024-02-14,2.0,45.84
2385.0,1678.0,2411.0,2024-01-07,5.0,392.42
2387.0,1952.0,2638.0,2024-04-22,4.0,77.59
2388.0,1256.0,257.0,2024-03-28,4.0,34.76
2389.0,1265.0,2480.0,2023-06-18,2.0,305.71
2390.0,1494.0,2583.0,2023-07-14,5.0,146.03
2391.0,1953.0,1312.0,2024-04-13,5.0,409.95
2392.0,1636.0,1992.0,2024-03-07,1.0,232.88
2393.0,1308.0,2193.0,2023-07-03,5.0,360.66
2394.0,1487.0,1492.0,2024-07-23,1.0,455.26
2395.0,1644.0,1391.0,2024-06-08,3.0,309.0
2398.0,1671.0,2557.0,2024-02-18,5.0,27.09
2399.0,1321.0,371.0,2023-04-27,4.0,162.19
2400.0,1895.0,2782.0,2024-07-01,2.0,211.96
2401.0,1443.0,2115.0,2023-09-18,5.0,71.03
2402.0,1742.0,1175.0,2024-05-31,2.0,40.2
2403.0,1838.0,610.0,2024-02-29,3.0,409.76
2404.0,1253.0,1036.0,2024-02-07,2.0,93.35
2405.0,1827.0,1903.0,2024-09-04,2.0,238.84
2406.0,1334.0,1185.0,2023-04-21,3.0,305.77
2407.0,1788.0,1668.0,2023-06-03,1.0,448.99
2411.0,1125.0,253.0,2023-09-20,3.0,195.0
2412.0,1843.0,2088.0,2023-07-01,3.0,5.19
2414.0,1578.0,1390.0,2025-01-09,1.0,10.53
2415.0,1722.0,1947.0,2023-03-24,5.0,386.74
2416.0,1207.0,1627.0,2023-06-21,2.0,472.49
2417.0,1975.0,1616.0,2023-06-16,2.0,18.47
2419.0,1657.0,2043.0,2023-06-03,4.0,381.76
2420.0,1355.0,648.0,2023-06-30,4.0,347.64
2421.0,1723.0,242.0,2023-05-04,1.0,355.4
2422.0,1749.0,2353.0,2023-05-23,4.0,342.36
2425.0,1414.0,1633.0,2024-06-09,3.0,469.19
2427.0,1733.0,2288.0,2023-10-24,1.0,94.17
2428.0,1528.0,1932.0,2025-02-14,2.0,353.02
2430.0,1634.0,1620.0,2023-08-12,5.0,300.53
2431.0,1584.0,2111.0,2023-04-20,2.0,20.57
2432.0,1488.0,2423.0,2024-04-26,2.0,185.96
2434.0,1346.0,2423.0,2024-02-19,5.0,240.71
2435.0,1544.0,154.0,2023-08-22,4.0,424.68
2436.0,1665.0,275.0,2023-11-02,1.0,64.65
